id,subtime,score,walltime,scoreQueue,qtdRecursos
w0!1686398,12103006.0,0.0,1200,205671.0,2
w0!1686402,12103008.0,0.0,1200,205669.0,8
w0!1686417,12103013.0,0.0,1200,205664.0,28
w0!1686418,12103013.0,0.0,1200,205664.0,2
w0!1686429,12103017.0,0.0,1200,205660.0,20
w0!1686472,12111672.0,10.0,3600,163405.0,1
w0!1686389,12103003.0,0.0,3600,85674.0,39
w0!1686407,12103010.0,0.0,7200,55667.0,28
w0!1686408,12103010.0,0.0,7200,55667.0,28
w0!1686426,12103016.0,0.0,7200,55661.0,28
w0!1686427,12103016.0,0.0,7200,55661.0,28
w0!1686425,12103016.0,0.0,21600,35661.0,4
w0!1686432,12103018.0,0.0,28800,33159.0,28
w0!1686433,12103019.0,0.0,28800,33158.0,8
w0!1686413,12103012.0,0.0,35755,31707.0,10
w0!1686403,12103008.0,0.0,36506,31586.0,39
w0!1686414,12103012.0,0.0,50220,29966.0,1
w0!1686404,12103008.0,0.0,85800,28187.0,2
w0!1686405,12103009.0,0.0,85800,28186.0,3
w0!1686406,12103009.0,0.0,85800,28186.0,24
w0!1686409,12103010.0,0.0,85800,28185.0,28
w0!1686410,12103011.0,0.0,85800,28184.0,3
w0!1686411,12103011.0,0.0,85800,28184.0,2
w0!1686412,12103011.0,0.0,85800,28184.0,2
w0!1686420,12103014.0,0.0,85800,28181.0,2
w0!1686421,12103014.0,0.0,85800,28181.0,28
w0!1686422,12103015.0,0.0,85800,28180.0,28
w0!1686423,12103015.0,0.0,85800,28180.0,17
w0!1686424,12103015.0,0.0,85800,28180.0,28
w0!1686428,12103017.0,0.0,85800,28178.0,28
w0!1686430,12103017.0,0.0,85800,28178.0,28
w0!1686431,12103018.0,0.0,85800,28177.0,28
w0!1686390,12103003.0,0.0,172800,26924.0,20
w0!1686391,12103004.0,0.0,172800,26923.0,20
w0!1686392,12103004.0,0.0,172800,26923.0,1
w0!1686393,12103004.0,0.0,172800,26923.0,20
w0!1686395,12103005.0,0.0,172800,26922.0,20
w0!1686397,12103006.0,0.0,172800,26921.0,20
w0!1686399,12103007.0,0.0,604800,26028.0,3
 
Fila Jobs n:,375,Size:,91,Current time:,12128677.4
w0!1686364,12102994.0,60.0,2400,634083.0,39
w0!1686365,12102994.0,60.0,2400,634083.0,1
w0!1686373,12102997.0,60.0,2400,634080.0,39
w0!1686374,12102997.0,60.0,2400,634080.0,2
w0!1686337,12102984.0,60.0,2700,624093.0,39
w0!1686383,12103001.0,60.0,3600,604076.0,39
w0!1686338,12102984.0,60.0,85800,546611.0,22
w0!1686339,12102985.0,60.0,85800,546610.0,28
w0!1686340,12102985.0,60.0,85800,546610.0,8
w0!1686341,12102986.0,60.0,85800,546609.0,28
w0!1686342,12102986.0,60.0,85800,546609.0,28
w0!1686343,12102986.0,60.0,85800,546609.0,28
w0!1686344,12102987.0,60.0,85800,546608.0,28
w0!1686345,12102987.0,60.0,85800,546608.0,28
w0!1686349,12102988.0,60.0,85800,546607.0,28
w0!1686350,12102989.0,60.0,85800,546606.0,28
w0!1686352,12102989.0,60.0,85800,546606.0,28
w0!1686353,12102990.0,60.0,85800,546605.0,5
w0!1686354,12102990.0,60.0,85800,546605.0,28
w0!1686355,12102991.0,60.0,85800,546604.0,28
w0!1686356,12102991.0,60.0,85800,546604.0,28
w0!1686357,12102991.0,60.0,85800,546604.0,28
w0!1686358,12102992.0,60.0,85800,546603.0,28
w0!1686359,12102992.0,60.0,85800,546603.0,28
w0!1686363,12102993.0,60.0,85800,546602.0,28
w0!1686366,12102994.0,60.0,85800,546601.0,28
w0!1686367,12102995.0,60.0,85800,546600.0,7
w0!1686368,12102995.0,60.0,85800,546600.0,28
w0!1686369,12102995.0,60.0,85800,546600.0,28
w0!1686370,12102996.0,60.0,85800,546599.0,28
w0!1686371,12102996.0,60.0,85800,546599.0,5
w0!1686372,12102996.0,60.0,85800,546599.0,28
w0!1686375,12102998.0,60.0,85800,546597.0,2
w0!1686376,12102998.0,60.0,85800,546597.0,2
w0!1686377,12102998.0,60.0,85800,546597.0,28
w0!1686378,12102999.0,60.0,85800,546596.0,18
w0!1686379,12102999.0,60.0,85800,546596.0,28
w0!1686380,12103000.0,60.0,85800,546595.0,19
w0!1686381,12103000.0,60.0,85800,546595.0,28
w0!1686384,12103001.0,60.0,172800,545326.0,20
w0!1686385,12103001.0,60.0,172800,545326.0,20
w0!1686386,12103002.0,60.0,172800,545325.0,20
w0!1686387,12103002.0,60.0,172800,545325.0,20
w0!1686388,12103002.0,60.0,172800,545325.0,20
w0!1686382,12103000.0,60.0,604800,544435.0,20
w0!1686517,12124439.0,56.0,1200,668078.0,20
w0!1686400,12103007.0,0.0,600,385670.0,19
w0!1686401,12103007.0,0.0,600,385670.0,1
w0!1686416,12103012.0,0.0,600,385665.0,3
w0!1686419,12103013.0,0.0,600,385664.0,1
w0!1686394,12103005.0,0.0,1200,205672.0,20
w0!1686396,12103005.0,0.0,1200,205672.0,20
w0!1686398,12103006.0,0.0,1200,205671.0,2
w0!1686402,12103008.0,0.0,1200,205669.0,8
w0!1686417,12103013.0,0.0,1200,205664.0,28
w0!1686418,12103013.0,0.0,1200,205664.0,2
w0!1686429,12103017.0,0.0,1200,205660.0,20
w0!1686472,12111672.0,10.0,3600,163405.0,1
w0!1686389,12103003.0,0.0,3600,85674.0,39
w0!1686407,12103010.0,0.0,7200,55667.0,28
w0!1686408,12103010.0,0.0,7200,55667.0,28
w0!1686426,12103016.0,0.0,7200,55661.0,28
w0!1686427,12103016.0,0.0,7200,55661.0,28
w0!1686425,12103016.0,0.0,21600,35661.0,4
w0!1686432,12103018.0,0.0,28800,33159.0,28
w0!1686433,12103019.0,0.0,28800,33158.0,8
w0!1686413,12103012.0,0.0,35755,31707.0,10
w0!1686403,12103008.0,0.0,36506,31586.0,39
w0!1686414,12103012.0,0.0,50220,29966.0,1
w0!1686404,12103008.0,0.0,85800,28187.0,2
w0!1686405,12103009.0,0.0,85800,28186.0,3
w0!1686406,12103009.0,0.0,85800,28186.0,24
w0!1686409,12103010.0,0.0,85800,28185.0,28
w0!1686410,12103011.0,0.0,85800,28184.0,3
w0!1686411,12103011.0,0.0,85800,28184.0,2
w0!1686412,12103011.0,0.0,85800,28184.0,2
w0!1686420,12103014.0,0.0,85800,28181.0,2
w0!1686421,12103014.0,0.0,85800,28181.0,28
w0!1686422,12103015.0,0.0,85800,28180.0,28
w0!1686423,12103015.0,0.0,85800,28180.0,17
w0!1686424,12103015.0,0.0,85800,28180.0,28
w0!1686428,12103017.0,0.0,85800,28178.0,28
w0!1686430,12103017.0,0.0,85800,28178.0,28
w0!1686431,12103018.0,0.0,85800,28177.0,28
w0!1686390,12103003.0,0.0,172800,26924.0,20
w0!1686391,12103004.0,0.0,172800,26923.0,20
w0!1686392,12103004.0,0.0,172800,26923.0,1
w0!1686393,12103004.0,0.0,172800,26923.0,20
w0!1686395,12103005.0,0.0,172800,26922.0,20
w0!1686397,12103006.0,0.0,172800,26921.0,20
w0!1686399,12103007.0,0.0,604800,26028.0,3
 
Fila Jobs n:,376,Size:,90,Current time:,12128702.3
w0!1686365,12102994.0,60.0,2400,634108.0,1
w0!1686373,12102997.0,60.0,2400,634105.0,39
w0!1686374,12102997.0,60.0,2400,634105.0,2
w0!1686337,12102984.0,60.0,2700,624118.0,39
w0!1686383,12103001.0,60.0,3600,604101.0,39
w0!1686338,12102984.0,60.0,85800,546636.0,22
w0!1686339,12102985.0,60.0,85800,546635.0,28
w0!1686340,12102985.0,60.0,85800,546635.0,8
w0!1686341,12102986.0,60.0,85800,546634.0,28
w0!1686342,12102986.0,60.0,85800,546634.0,28
w0!1686343,12102986.0,60.0,85800,546634.0,28
w0!1686344,12102987.0,60.0,85800,546633.0,28
w0!1686345,12102987.0,60.0,85800,546633.0,28
w0!1686349,12102988.0,60.0,85800,546632.0,28
w0!1686350,12102989.0,60.0,85800,546631.0,28
w0!1686352,12102989.0,60.0,85800,546631.0,28
w0!1686353,12102990.0,60.0,85800,546630.0,5
w0!1686354,12102990.0,60.0,85800,546630.0,28
w0!1686355,12102991.0,60.0,85800,546629.0,28
w0!1686356,12102991.0,60.0,85800,546629.0,28
w0!1686357,12102991.0,60.0,85800,546629.0,28
w0!1686358,12102992.0,60.0,85800,546628.0,28
w0!1686359,12102992.0,60.0,85800,546628.0,28
w0!1686363,12102993.0,60.0,85800,546627.0,28
w0!1686366,12102994.0,60.0,85800,546626.0,28
w0!1686367,12102995.0,60.0,85800,546625.0,7
w0!1686368,12102995.0,60.0,85800,546625.0,28
w0!1686369,12102995.0,60.0,85800,546625.0,28
w0!1686370,12102996.0,60.0,85800,546624.0,28
w0!1686371,12102996.0,60.0,85800,546624.0,5
w0!1686372,12102996.0,60.0,85800,546624.0,28
w0!1686375,12102998.0,60.0,85800,546622.0,2
w0!1686376,12102998.0,60.0,85800,546622.0,2
w0!1686377,12102998.0,60.0,85800,546622.0,28
w0!1686378,12102999.0,60.0,85800,546621.0,18
w0!1686379,12102999.0,60.0,85800,546621.0,28
w0!1686380,12103000.0,60.0,85800,546620.0,19
w0!1686381,12103000.0,60.0,85800,546620.0,28
w0!1686384,12103001.0,60.0,172800,545351.0,20
w0!1686385,12103001.0,60.0,172800,545351.0,20
w0!1686386,12103002.0,60.0,172800,545350.0,20
w0!1686387,12103002.0,60.0,172800,545350.0,20
w0!1686388,12103002.0,60.0,172800,545350.0,20
w0!1686382,12103000.0,60.0,604800,544459.0,20
w0!1686517,12124439.0,56.0,1200,668103.0,20
w0!1686400,12103007.0,0.0,600,385695.0,19
w0!1686401,12103007.0,0.0,600,385695.0,1
w0!1686416,12103012.0,0.0,600,385690.0,3
w0!1686419,12103013.0,0.0,600,385689.0,1
w0!1686394,12103005.0,0.0,1200,205697.0,20
w0!1686396,12103005.0,0.0,1200,205697.0,20
w0!1686398,12103006.0,0.0,1200,205696.0,2
w0!1686402,12103008.0,0.0,1200,205694.0,8
w0!1686417,12103013.0,0.0,1200,205689.0,28
w0!1686418,12103013.0,0.0,1200,205689.0,2
w0!1686429,12103017.0,0.0,1200,205685.0,20
w0!1686472,12111672.0,10.0,3600,163430.0,1
w0!1686389,12103003.0,0.0,3600,85699.0,39
w0!1686407,12103010.0,0.0,7200,55692.0,28
w0!1686408,12103010.0,0.0,7200,55692.0,28
w0!1686426,12103016.0,0.0,7200,55686.0,28
w0!1686427,12103016.0,0.0,7200,55686.0,28
w0!1686425,12103016.0,0.0,21600,35686.0,4
w0!1686432,12103018.0,0.0,28800,33184.0,28
w0!1686433,12103019.0,0.0,28800,33183.0,8
w0!1686413,12103012.0,0.0,35755,31731.0,10
w0!1686403,12103008.0,0.0,36506,31611.0,39
w0!1686414,12103012.0,0.0,50220,29991.0,1
w0!1686404,12103008.0,0.0,85800,28212.0,2
w0!1686405,12103009.0,0.0,85800,28211.0,3
w0!1686406,12103009.0,0.0,85800,28211.0,24
w0!1686409,12103010.0,0.0,85800,28210.0,28
w0!1686410,12103011.0,0.0,85800,28209.0,3
w0!1686411,12103011.0,0.0,85800,28209.0,2
w0!1686412,12103011.0,0.0,85800,28209.0,2
w0!1686420,12103014.0,0.0,85800,28206.0,2
w0!1686421,12103014.0,0.0,85800,28206.0,28
w0!1686422,12103015.0,0.0,85800,28205.0,28
w0!1686423,12103015.0,0.0,85800,28205.0,17
w0!1686424,12103015.0,0.0,85800,28205.0,28
w0!1686428,12103017.0,0.0,85800,28203.0,28
w0!1686430,12103017.0,0.0,85800,28203.0,28
w0!1686431,12103018.0,0.0,85800,28202.0,28
w0!1686390,12103003.0,0.0,172800,26949.0,20
w0!1686391,12103004.0,0.0,172800,26948.0,20
w0!1686392,12103004.0,0.0,172800,26948.0,1
w0!1686393,12103004.0,0.0,172800,26948.0,20
w0!1686395,12103005.0,0.0,172800,26947.0,20
w0!1686397,12103006.0,0.0,172800,26946.0,20
w0!1686399,12103007.0,0.0,604800,26052.0,3
 
Fila Jobs n:,377,Size:,89,Current time:,12128721.1
w0!1686373,12102997.0,60.0,2400,634124.0,39
w0!1686374,12102997.0,60.0,2400,634124.0,2
w0!1686337,12102984.0,60.0,2700,624137.0,39
w0!1686383,12103001.0,60.0,3600,604120.0,39
w0!1686338,12102984.0,60.0,85800,546655.0,22
w0!1686339,12102985.0,60.0,85800,546654.0,28
w0!1686340,12102985.0,60.0,85800,546654.0,8
w0!1686341,12102986.0,60.0,85800,546653.0,28
w0!1686342,12102986.0,60.0,85800,546653.0,28
w0!1686343,12102986.0,60.0,85800,546653.0,28
w0!1686344,12102987.0,60.0,85800,546652.0,28
w0!1686345,12102987.0,60.0,85800,546652.0,28
w0!1686349,12102988.0,60.0,85800,546651.0,28
w0!1686350,12102989.0,60.0,85800,546650.0,28
w0!1686352,12102989.0,60.0,85800,546650.0,28
w0!1686353,12102990.0,60.0,85800,546649.0,5
w0!1686354,12102990.0,60.0,85800,546649.0,28
w0!1686355,12102991.0,60.0,85800,546648.0,28
w0!1686356,12102991.0,60.0,85800,546648.0,28
w0!1686357,12102991.0,60.0,85800,546648.0,28
w0!1686358,12102992.0,60.0,85800,546647.0,28
w0!1686359,12102992.0,60.0,85800,546647.0,28
w0!1686363,12102993.0,60.0,85800,546646.0,28
w0!1686366,12102994.0,60.0,85800,546645.0,28
w0!1686367,12102995.0,60.0,85800,546644.0,7
w0!1686368,12102995.0,60.0,85800,546644.0,28
w0!1686369,12102995.0,60.0,85800,546644.0,28
w0!1686370,12102996.0,60.0,85800,546643.0,28
w0!1686371,12102996.0,60.0,85800,546643.0,5
w0!1686372,12102996.0,60.0,85800,546643.0,28
w0!1686375,12102998.0,60.0,85800,546641.0,2
w0!1686376,12102998.0,60.0,85800,546641.0,2
w0!1686377,12102998.0,60.0,85800,546641.0,28
w0!1686378,12102999.0,60.0,85800,546640.0,18
w0!1686379,12102999.0,60.0,85800,546640.0,28
w0!1686380,12103000.0,60.0,85800,546639.0,19
w0!1686381,12103000.0,60.0,85800,546639.0,28
w0!1686384,12103001.0,60.0,172800,545370.0,20
w0!1686385,12103001.0,60.0,172800,545370.0,20
w0!1686386,12103002.0,60.0,172800,545369.0,20
w0!1686387,12103002.0,60.0,172800,545369.0,20
w0!1686388,12103002.0,60.0,172800,545369.0,20
w0!1686382,12103000.0,60.0,604800,544478.0,20
w0!1686517,12124439.0,56.0,1200,668122.0,20
w0!1686400,12103007.0,0.0,600,385714.0,19
w0!1686401,12103007.0,0.0,600,385714.0,1
w0!1686416,12103012.0,0.0,600,385709.0,3
w0!1686419,12103013.0,0.0,600,385708.0,1
w0!1686394,12103005.0,0.0,1200,205716.0,20
w0!1686396,12103005.0,0.0,1200,205716.0,20
w0!1686398,12103006.0,0.0,1200,205715.0,2
w0!1686402,12103008.0,0.0,1200,205713.0,8
w0!1686417,12103013.0,0.0,1200,205708.0,28
w0!1686418,12103013.0,0.0,1200,205708.0,2
w0!1686429,12103017.0,0.0,1200,205704.0,20
w0!1686472,12111672.0,10.0,3600,163449.0,1
w0!1686389,12103003.0,0.0,3600,85718.0,39
w0!1686407,12103010.0,0.0,7200,55711.0,28
w0!1686408,12103010.0,0.0,7200,55711.0,28
w0!1686426,12103016.0,0.0,7200,55705.0,28
w0!1686427,12103016.0,0.0,7200,55705.0,28
w0!1686425,12103016.0,0.0,21600,35705.0,4
w0!1686432,12103018.0,0.0,28800,33203.0,28
w0!1686433,12103019.0,0.0,28800,33202.0,8
w0!1686413,12103012.0,0.0,35755,31750.0,10
w0!1686403,12103008.0,0.0,36506,31630.0,39
w0!1686414,12103012.0,0.0,50220,30010.0,1
w0!1686404,12103008.0,0.0,85800,28231.0,2
w0!1686405,12103009.0,0.0,85800,28230.0,3
w0!1686406,12103009.0,0.0,85800,28230.0,24
w0!1686409,12103010.0,0.0,85800,28229.0,28
w0!1686410,12103011.0,0.0,85800,28228.0,3
w0!1686411,12103011.0,0.0,85800,28228.0,2
w0!1686412,12103011.0,0.0,85800,28228.0,2
w0!1686420,12103014.0,0.0,85800,28225.0,2
w0!1686421,12103014.0,0.0,85800,28225.0,28
w0!1686422,12103015.0,0.0,85800,28224.0,28
w0!1686423,12103015.0,0.0,85800,28224.0,17
w0!1686424,12103015.0,0.0,85800,28224.0,28
w0!1686428,12103017.0,0.0,85800,28222.0,28
w0!1686430,12103017.0,0.0,85800,28222.0,28
w0!1686431,12103018.0,0.0,85800,28221.0,28
w0!1686390,12103003.0,0.0,172800,26968.0,20
w0!1686391,12103004.0,0.0,172800,26967.0,20
w0!1686392,12103004.0,0.0,172800,26967.0,1
w0!1686393,12103004.0,0.0,172800,26967.0,20
w0!1686395,12103005.0,0.0,172800,26966.0,20
w0!1686397,12103006.0,0.0,172800,26965.0,20
w0!1686399,12103007.0,0.0,604800,26071.0,3
 
Fila Jobs n:,378,Size:,88,Current time:,12128740.4
w0!1686374,12102997.0,60.0,2400,634143.0,2
w0!1686337,12102984.0,60.0,2700,624156.0,39
w0!1686383,12103001.0,60.0,3600,604139.0,39
w0!1686338,12102984.0,60.0,85800,546674.0,22
w0!1686339,12102985.0,60.0,85800,546673.0,28
w0!1686340,12102985.0,60.0,85800,546673.0,8
w0!1686341,12102986.0,60.0,85800,546672.0,28
w0!1686342,12102986.0,60.0,85800,546672.0,28
w0!1686343,12102986.0,60.0,85800,546672.0,28
w0!1686344,12102987.0,60.0,85800,546671.0,28
w0!1686345,12102987.0,60.0,85800,546671.0,28
w0!1686349,12102988.0,60.0,85800,546670.0,28
w0!1686350,12102989.0,60.0,85800,546669.0,28
w0!1686352,12102989.0,60.0,85800,546669.0,28
w0!1686353,12102990.0,60.0,85800,546668.0,5
w0!1686354,12102990.0,60.0,85800,546668.0,28
w0!1686355,12102991.0,60.0,85800,546667.0,28
w0!1686356,12102991.0,60.0,85800,546667.0,28
w0!1686357,12102991.0,60.0,85800,546667.0,28
w0!1686358,12102992.0,60.0,85800,546666.0,28
w0!1686359,12102992.0,60.0,85800,546666.0,28
w0!1686363,12102993.0,60.0,85800,546665.0,28
w0!1686366,12102994.0,60.0,85800,546664.0,28
w0!1686367,12102995.0,60.0,85800,546663.0,7
w0!1686368,12102995.0,60.0,85800,546663.0,28
w0!1686369,12102995.0,60.0,85800,546663.0,28
w0!1686370,12102996.0,60.0,85800,546662.0,28
w0!1686371,12102996.0,60.0,85800,546662.0,5
w0!1686372,12102996.0,60.0,85800,546662.0,28
w0!1686375,12102998.0,60.0,85800,546660.0,2
w0!1686376,12102998.0,60.0,85800,546660.0,2
w0!1686377,12102998.0,60.0,85800,546660.0,28
w0!1686378,12102999.0,60.0,85800,546659.0,18
w0!1686379,12102999.0,60.0,85800,546659.0,28
w0!1686380,12103000.0,60.0,85800,546658.0,19
w0!1686381,12103000.0,60.0,85800,546658.0,28
w0!1686384,12103001.0,60.0,172800,545389.0,20
w0!1686385,12103001.0,60.0,172800,545389.0,20
w0!1686386,12103002.0,60.0,172800,545388.0,20
w0!1686387,12103002.0,60.0,172800,545388.0,20
w0!1686388,12103002.0,60.0,172800,545388.0,20
w0!1686382,12103000.0,60.0,604800,544498.0,20
w0!1686517,12124439.0,56.0,1200,668141.0,20
w0!1686400,12103007.0,0.0,600,385733.0,19
w0!1686401,12103007.0,0.0,600,385733.0,1
w0!1686416,12103012.0,0.0,600,385728.0,3
w0!1686419,12103013.0,0.0,600,385727.0,1
w0!1686394,12103005.0,0.0,1200,205735.0,20
w0!1686396,12103005.0,0.0,1200,205735.0,20
w0!1686398,12103006.0,0.0,1200,205734.0,2
w0!1686402,12103008.0,0.0,1200,205732.0,8
w0!1686417,12103013.0,0.0,1200,205727.0,28
w0!1686418,12103013.0,0.0,1200,205727.0,2
w0!1686429,12103017.0,0.0,1200,205723.0,20
w0!1686472,12111672.0,10.0,3600,163468.0,1
w0!1686389,12103003.0,0.0,3600,85737.0,39
w0!1686407,12103010.0,0.0,7200,55730.0,28
w0!1686408,12103010.0,0.0,7200,55730.0,28
w0!1686426,12103016.0,0.0,7200,55724.0,28
w0!1686427,12103016.0,0.0,7200,55724.0,28
w0!1686425,12103016.0,0.0,21600,35724.0,4
w0!1686432,12103018.0,0.0,28800,33222.0,28
w0!1686433,12103019.0,0.0,28800,33221.0,8
w0!1686413,12103012.0,0.0,35755,31770.0,10
w0!1686403,12103008.0,0.0,36506,31649.0,39
w0!1686414,12103012.0,0.0,50220,30029.0,1
w0!1686404,12103008.0,0.0,85800,28250.0,2
w0!1686405,12103009.0,0.0,85800,28249.0,3
w0!1686406,12103009.0,0.0,85800,28249.0,24
w0!1686409,12103010.0,0.0,85800,28248.0,28
w0!1686410,12103011.0,0.0,85800,28247.0,3
w0!1686411,12103011.0,0.0,85800,28247.0,2
w0!1686412,12103011.0,0.0,85800,28247.0,2
w0!1686420,12103014.0,0.0,85800,28244.0,2
w0!1686421,12103014.0,0.0,85800,28244.0,28
w0!1686422,12103015.0,0.0,85800,28243.0,28
w0!1686423,12103015.0,0.0,85800,28243.0,17
w0!1686424,12103015.0,0.0,85800,28243.0,28
w0!1686428,12103017.0,0.0,85800,28241.0,28
w0!1686430,12103017.0,0.0,85800,28241.0,28
w0!1686431,12103018.0,0.0,85800,28240.0,28
w0!1686390,12103003.0,0.0,172800,26987.0,20
w0!1686391,12103004.0,0.0,172800,26986.0,20
w0!1686392,12103004.0,0.0,172800,26986.0,1
w0!1686393,12103004.0,0.0,172800,26986.0,20
w0!1686395,12103005.0,0.0,172800,26985.0,20
w0!1686397,12103006.0,0.0,172800,26984.0,20
w0!1686399,12103007.0,0.0,604800,26091.0,3
 
Fila Jobs n:,379,Size:,87,Current time:,12128756.5
w0!1686337,12102984.0,60.0,2700,624172.0,39
w0!1686383,12103001.0,60.0,3600,604156.0,39
w0!1686338,12102984.0,60.0,85800,546690.0,22
w0!1686339,12102985.0,60.0,85800,546689.0,28
w0!1686340,12102985.0,60.0,85800,546689.0,8
w0!1686341,12102986.0,60.0,85800,546688.0,28
w0!1686342,12102986.0,60.0,85800,546688.0,28
w0!1686343,12102986.0,60.0,85800,546688.0,28
w0!1686344,12102987.0,60.0,85800,546687.0,28
w0!1686345,12102987.0,60.0,85800,546687.0,28
w0!1686349,12102988.0,60.0,85800,546686.0,28
w0!1686350,12102989.0,60.0,85800,546685.0,28
w0!1686352,12102989.0,60.0,85800,546685.0,28
w0!1686353,12102990.0,60.0,85800,546684.0,5
w0!1686354,12102990.0,60.0,85800,546684.0,28
w0!1686355,12102991.0,60.0,85800,546683.0,28
w0!1686356,12102991.0,60.0,85800,546683.0,28
w0!1686357,12102991.0,60.0,85800,546683.0,28
w0!1686358,12102992.0,60.0,85800,546682.0,28
w0!1686359,12102992.0,60.0,85800,546682.0,28
w0!1686363,12102993.0,60.0,85800,546681.0,28
w0!1686366,12102994.0,60.0,85800,546680.0,28
w0!1686367,12102995.0,60.0,85800,546679.0,7
w0!1686368,12102995.0,60.0,85800,546679.0,28
w0!1686369,12102995.0,60.0,85800,546679.0,28
w0!1686370,12102996.0,60.0,85800,546678.0,28
w0!1686371,12102996.0,60.0,85800,546678.0,5
w0!1686372,12102996.0,60.0,85800,546678.0,28
w0!1686375,12102998.0,60.0,85800,546676.0,2
w0!1686376,12102998.0,60.0,85800,546676.0,2
w0!1686377,12102998.0,60.0,85800,546676.0,28
w0!1686378,12102999.0,60.0,85800,546675.0,18
w0!1686379,12102999.0,60.0,85800,546675.0,28
w0!1686380,12103000.0,60.0,85800,546674.0,19
w0!1686381,12103000.0,60.0,85800,546674.0,28
w0!1686384,12103001.0,60.0,172800,545406.0,20
w0!1686385,12103001.0,60.0,172800,545406.0,20
w0!1686386,12103002.0,60.0,172800,545404.0,20
w0!1686387,12103002.0,60.0,172800,545404.0,20
w0!1686388,12103002.0,60.0,172800,545404.0,20
w0!1686382,12103000.0,60.0,604800,544514.0,20
w0!1686517,12124439.0,56.0,1200,668158.0,20
w0!1686400,12103007.0,0.0,600,385750.0,19
w0!1686401,12103007.0,0.0,600,385750.0,1
w0!1686416,12103012.0,0.0,600,385744.0,3
w0!1686419,12103013.0,0.0,600,385744.0,1
w0!1686394,12103005.0,0.0,1200,205752.0,20
w0!1686396,12103005.0,0.0,1200,205752.0,20
w0!1686398,12103006.0,0.0,1200,205750.0,2
w0!1686402,12103008.0,0.0,1200,205748.0,8
w0!1686417,12103013.0,0.0,1200,205744.0,28
w0!1686418,12103013.0,0.0,1200,205744.0,2
w0!1686429,12103017.0,0.0,1200,205740.0,20
w0!1686472,12111672.0,10.0,3600,163485.0,1
w0!1686389,12103003.0,0.0,3600,85754.0,39
w0!1686407,12103010.0,0.0,7200,55746.0,28
w0!1686408,12103010.0,0.0,7200,55746.0,28
w0!1686426,12103016.0,0.0,7200,55740.0,28
w0!1686427,12103016.0,0.0,7200,55740.0,28
w0!1686425,12103016.0,0.0,21600,35740.0,4
w0!1686432,12103018.0,0.0,28800,33238.0,28
w0!1686433,12103019.0,0.0,28800,33238.0,8
w0!1686413,12103012.0,0.0,35755,31786.0,10
w0!1686403,12103008.0,0.0,36506,31665.0,39
w0!1686414,12103012.0,0.0,50220,30046.0,1
w0!1686404,12103008.0,0.0,85800,28266.0,2
w0!1686405,12103009.0,0.0,85800,28265.0,3
w0!1686406,12103009.0,0.0,85800,28265.0,24
w0!1686409,12103010.0,0.0,85800,28264.0,28
w0!1686410,12103011.0,0.0,85800,28263.0,3
w0!1686411,12103011.0,0.0,85800,28263.0,2
w0!1686412,12103011.0,0.0,85800,28263.0,2
w0!1686420,12103014.0,0.0,85800,28260.0,2
w0!1686421,12103014.0,0.0,85800,28260.0,28
w0!1686422,12103015.0,0.0,85800,28259.0,28
w0!1686423,12103015.0,0.0,85800,28259.0,17
w0!1686424,12103015.0,0.0,85800,28259.0,28
w0!1686428,12103017.0,0.0,85800,28257.0,28
w0!1686430,12103017.0,0.0,85800,28257.0,28
w0!1686431,12103018.0,0.0,85800,28256.0,28
w0!1686390,12103003.0,0.0,172800,27004.0,20
w0!1686391,12103004.0,0.0,172800,27002.0,20
w0!1686392,12103004.0,0.0,172800,27002.0,1
w0!1686393,12103004.0,0.0,172800,27002.0,20
w0!1686395,12103005.0,0.0,172800,27002.0,20
w0!1686397,12103006.0,0.0,172800,27000.0,20
w0!1686399,12103007.0,0.0,604800,26107.0,3
 
Fila Jobs n:,380,Size:,86,Current time:,12128765.6
w0!1686383,12103001.0,60.0,3600,604165.0,39
w0!1686338,12102984.0,60.0,85800,546699.0,22
w0!1686339,12102985.0,60.0,85800,546698.0,28
w0!1686340,12102985.0,60.0,85800,546698.0,8
w0!1686341,12102986.0,60.0,85800,546697.0,28
w0!1686342,12102986.0,60.0,85800,546697.0,28
w0!1686343,12102986.0,60.0,85800,546697.0,28
w0!1686344,12102987.0,60.0,85800,546696.0,28
w0!1686345,12102987.0,60.0,85800,546696.0,28
w0!1686349,12102988.0,60.0,85800,546695.0,28
w0!1686350,12102989.0,60.0,85800,546694.0,28
w0!1686352,12102989.0,60.0,85800,546694.0,28
w0!1686353,12102990.0,60.0,85800,546693.0,5
w0!1686354,12102990.0,60.0,85800,546693.0,28
w0!1686355,12102991.0,60.0,85800,546692.0,28
w0!1686356,12102991.0,60.0,85800,546692.0,28
w0!1686357,12102991.0,60.0,85800,546692.0,28
w0!1686358,12102992.0,60.0,85800,546691.0,28
w0!1686359,12102992.0,60.0,85800,546691.0,28
w0!1686363,12102993.0,60.0,85800,546690.0,28
