id,subtime,score,walltime,scoreQueue,qtdRecursos
w0!1686351,12069276.0,60.0,1800,638413.0,39
w0!1686352,12069276.0,60.0,85800,520930.0,28
w0!1686353,12069277.0,60.0,85800,520929.0,5
w0!1686354,12069277.0,60.0,85800,520929.0,28
w0!1686355,12069278.0,60.0,85800,520928.0,28
w0!1686356,12069278.0,60.0,85800,520928.0,28
w0!1686357,12069278.0,60.0,85800,520928.0,28
w0!1686358,12069279.0,60.0,85800,520927.0,28
w0!1686359,12069279.0,60.0,85800,520927.0,28
w0!1686360,12069279.0,60.0,1800,638410.0,39
w0!1686361,12069280.0,60.0,2400,608409.0,1
w0!1686362,12069280.0,60.0,2400,608409.0,1
w0!1686363,12069280.0,60.0,85800,520926.0,28
w0!1686364,12069281.0,60.0,2400,608408.0,39
w0!1686365,12069281.0,60.0,2400,608408.0,1
w0!1686366,12069281.0,60.0,85800,520925.0,28
w0!1686367,12069282.0,60.0,85800,520924.0,7
w0!1686368,12069282.0,60.0,85800,520924.0,28
w0!1686369,12069282.0,60.0,85800,520924.0,28
w0!1686370,12069283.0,60.0,85800,520923.0,28
w0!1686371,12069283.0,60.0,85800,520923.0,5
w0!1686372,12069283.0,60.0,85800,520923.0,28
w0!1686373,12069284.0,60.0,2400,608405.0,39
w0!1686374,12069284.0,60.0,2400,608405.0,2
w0!1686375,12069285.0,60.0,85800,520921.0,2
w0!1686376,12069285.0,60.0,85800,520921.0,2
w0!1686377,12069285.0,60.0,85800,520921.0,28
w0!1686378,12069286.0,60.0,85800,520920.0,18
w0!1686379,12069286.0,60.0,85800,520920.0,28
w0!1686380,12069287.0,60.0,85800,520919.0,19
w0!1686381,12069287.0,60.0,85800,520919.0,28
w0!1686382,12069287.0,60.0,604800,518759.0,20
w0!1686383,12069288.0,60.0,3600,578401.0,39
w0!1686384,12069288.0,60.0,172800,519651.0,20
w0!1686385,12069288.0,60.0,172800,519651.0,20
w0!1686386,12069289.0,60.0,172800,519650.0,20
w0!1686387,12069289.0,60.0,172800,519650.0,20
w0!1686388,12069289.0,60.0,172800,519650.0,20
 
Fila Jobs n:,345,Size:,56,Current time:,12069290.0
w0!1686335,12069270.0,60.0,2400,608420.0,39
w0!1686336,12069271.0,60.0,2400,608419.0,1
w0!1686337,12069271.0,60.0,2700,598419.0,39
w0!1686338,12069271.0,60.0,85800,520936.0,22
w0!1686339,12069272.0,60.0,85800,520935.0,28
w0!1686340,12069272.0,60.0,85800,520935.0,8
w0!1686341,12069273.0,60.0,85800,520934.0,28
w0!1686342,12069273.0,60.0,85800,520934.0,28
w0!1686343,12069273.0,60.0,85800,520934.0,28
w0!1686344,12069274.0,60.0,85800,520933.0,28
w0!1686345,12069274.0,60.0,85800,520933.0,28
w0!1686346,12069274.0,60.0,600,878416.0,39
w0!1686347,12069275.0,60.0,1200,698415.0,39
w0!1686348,12069275.0,60.0,2400,608415.0,1
w0!1686349,12069275.0,60.0,85800,520932.0,28
w0!1686350,12069276.0,60.0,85800,520931.0,28
w0!1686351,12069276.0,60.0,1800,638414.0,39
w0!1686352,12069276.0,60.0,85800,520931.0,28
w0!1686353,12069277.0,60.0,85800,520930.0,5
w0!1686354,12069277.0,60.0,85800,520930.0,28
w0!1686355,12069278.0,60.0,85800,520929.0,28
w0!1686356,12069278.0,60.0,85800,520929.0,28
w0!1686357,12069278.0,60.0,85800,520929.0,28
w0!1686358,12069279.0,60.0,85800,520928.0,28
w0!1686359,12069279.0,60.0,85800,520928.0,28
w0!1686360,12069279.0,60.0,1800,638411.0,39
w0!1686361,12069280.0,60.0,2400,608410.0,1
w0!1686362,12069280.0,60.0,2400,608410.0,1
w0!1686363,12069280.0,60.0,85800,520927.0,28
w0!1686364,12069281.0,60.0,2400,608409.0,39
w0!1686365,12069281.0,60.0,2400,608409.0,1
w0!1686366,12069281.0,60.0,85800,520926.0,28
w0!1686367,12069282.0,60.0,85800,520925.0,7
w0!1686368,12069282.0,60.0,85800,520925.0,28
w0!1686369,12069282.0,60.0,85800,520925.0,28
w0!1686370,12069283.0,60.0,85800,520924.0,28
w0!1686371,12069283.0,60.0,85800,520924.0,5
w0!1686372,12069283.0,60.0,85800,520924.0,28
w0!1686373,12069284.0,60.0,2400,608406.0,39
w0!1686374,12069284.0,60.0,2400,608406.0,2
w0!1686375,12069285.0,60.0,85800,520922.0,2
w0!1686376,12069285.0,60.0,85800,520922.0,2
w0!1686377,12069285.0,60.0,85800,520922.0,28
w0!1686378,12069286.0,60.0,85800,520921.0,18
w0!1686379,12069286.0,60.0,85800,520921.0,28
w0!1686380,12069287.0,60.0,85800,520920.0,19
w0!1686381,12069287.0,60.0,85800,520920.0,28
w0!1686382,12069287.0,60.0,604800,518760.0,20
w0!1686383,12069288.0,60.0,3600,578402.0,39
w0!1686384,12069288.0,60.0,172800,519652.0,20
w0!1686385,12069288.0,60.0,172800,519652.0,20
w0!1686386,12069289.0,60.0,172800,519651.0,20
w0!1686387,12069289.0,60.0,172800,519651.0,20
w0!1686388,12069289.0,60.0,172800,519651.0,20
w0!1686389,12069290.0,0.0,3600,60000.0,39
w0!1686390,12069290.0,9.0,172800,79010.0,20
 
Fila Jobs n:,346,Size:,59,Current time:,12069291.0
w0!1686335,12069270.0,60.0,2400,608421.0,39
w0!1686336,12069271.0,60.0,2400,608420.0,1
w0!1686337,12069271.0,60.0,2700,598420.0,39
w0!1686338,12069271.0,60.0,85800,520937.0,22
w0!1686339,12069272.0,60.0,85800,520936.0,28
w0!1686340,12069272.0,60.0,85800,520936.0,8
w0!1686341,12069273.0,60.0,85800,520935.0,28
w0!1686342,12069273.0,60.0,85800,520935.0,28
w0!1686343,12069273.0,60.0,85800,520935.0,28
w0!1686344,12069274.0,60.0,85800,520934.0,28
w0!1686345,12069274.0,60.0,85800,520934.0,28
w0!1686346,12069274.0,60.0,600,878417.0,39
w0!1686347,12069275.0,60.0,1200,698416.0,39
w0!1686348,12069275.0,60.0,2400,608416.0,1
w0!1686349,12069275.0,60.0,85800,520933.0,28
w0!1686350,12069276.0,60.0,85800,520932.0,28
w0!1686351,12069276.0,60.0,1800,638415.0,39
w0!1686352,12069276.0,60.0,85800,520932.0,28
w0!1686353,12069277.0,60.0,85800,520931.0,5
w0!1686354,12069277.0,60.0,85800,520931.0,28
w0!1686355,12069278.0,60.0,85800,520930.0,28
w0!1686356,12069278.0,60.0,85800,520930.0,28
w0!1686357,12069278.0,60.0,85800,520930.0,28
w0!1686358,12069279.0,60.0,85800,520929.0,28
w0!1686359,12069279.0,60.0,85800,520929.0,28
w0!1686360,12069279.0,60.0,1800,638412.0,39
w0!1686361,12069280.0,60.0,2400,608411.0,1
w0!1686362,12069280.0,60.0,2400,608411.0,1
w0!1686363,12069280.0,60.0,85800,520928.0,28
w0!1686364,12069281.0,60.0,2400,608410.0,39
w0!1686365,12069281.0,60.0,2400,608410.0,1
w0!1686366,12069281.0,60.0,85800,520927.0,28
w0!1686367,12069282.0,60.0,85800,520926.0,7
w0!1686368,12069282.0,60.0,85800,520926.0,28
w0!1686369,12069282.0,60.0,85800,520926.0,28
w0!1686370,12069283.0,60.0,85800,520925.0,28
w0!1686371,12069283.0,60.0,85800,520925.0,5
w0!1686372,12069283.0,60.0,85800,520925.0,28
w0!1686373,12069284.0,60.0,2400,608407.0,39
w0!1686374,12069284.0,60.0,2400,608407.0,2
w0!1686375,12069285.0,60.0,85800,520923.0,2
w0!1686376,12069285.0,60.0,85800,520923.0,2
w0!1686377,12069285.0,60.0,85800,520923.0,28
w0!1686378,12069286.0,60.0,85800,520922.0,18
w0!1686379,12069286.0,60.0,85800,520922.0,28
w0!1686380,12069287.0,60.0,85800,520921.0,19
w0!1686381,12069287.0,60.0,85800,520921.0,28
w0!1686382,12069287.0,60.0,604800,518761.0,20
w0!1686383,12069288.0,60.0,3600,578403.0,39
w0!1686384,12069288.0,60.0,172800,519653.0,20
w0!1686385,12069288.0,60.0,172800,519653.0,20
w0!1686386,12069289.0,60.0,172800,519652.0,20
w0!1686387,12069289.0,60.0,172800,519652.0,20
w0!1686388,12069289.0,60.0,172800,519652.0,20
w0!1686389,12069290.0,0.0,3600,60001.0,39
w0!1686390,12069290.0,9.0,172800,79011.0,20
w0!1686391,12069291.0,0.0,172800,1250.0,20
w0!1686392,12069291.0,0.0,172800,1250.0,1
w0!1686393,12069291.0,0.0,172800,1250.0,20
 
Fila Jobs n:,347,Size:,62,Current time:,12069292.0
w0!1686335,12069270.0,60.0,2400,608422.0,39
w0!1686336,12069271.0,60.0,2400,608421.0,1
w0!1686337,12069271.0,60.0,2700,598421.0,39
w0!1686338,12069271.0,60.0,85800,520938.0,22
w0!1686339,12069272.0,60.0,85800,520937.0,28
w0!1686340,12069272.0,60.0,85800,520937.0,8
w0!1686341,12069273.0,60.0,85800,520936.0,28
w0!1686342,12069273.0,60.0,85800,520936.0,28
w0!1686343,12069273.0,60.0,85800,520936.0,28
w0!1686344,12069274.0,60.0,85800,520935.0,28
w0!1686345,12069274.0,60.0,85800,520935.0,28
w0!1686346,12069274.0,60.0,600,878418.0,39
w0!1686347,12069275.0,60.0,1200,698417.0,39
w0!1686348,12069275.0,60.0,2400,608417.0,1
w0!1686349,12069275.0,60.0,85800,520934.0,28
w0!1686350,12069276.0,60.0,85800,520933.0,28
w0!1686351,12069276.0,60.0,1800,638416.0,39
w0!1686352,12069276.0,60.0,85800,520933.0,28
w0!1686353,12069277.0,60.0,85800,520932.0,5
w0!1686354,12069277.0,60.0,85800,520932.0,28
w0!1686355,12069278.0,60.0,85800,520931.0,28
w0!1686356,12069278.0,60.0,85800,520931.0,28
w0!1686357,12069278.0,60.0,85800,520931.0,28
w0!1686358,12069279.0,60.0,85800,520930.0,28
w0!1686359,12069279.0,60.0,85800,520930.0,28
w0!1686360,12069279.0,60.0,1800,638413.0,39
w0!1686361,12069280.0,60.0,2400,608412.0,1
w0!1686362,12069280.0,60.0,2400,608412.0,1
w0!1686363,12069280.0,60.0,85800,520929.0,28
w0!1686364,12069281.0,60.0,2400,608411.0,39
w0!1686365,12069281.0,60.0,2400,608411.0,1
w0!1686366,12069281.0,60.0,85800,520928.0,28
w0!1686367,12069282.0,60.0,85800,520927.0,7
w0!1686368,12069282.0,60.0,85800,520927.0,28
w0!1686369,12069282.0,60.0,85800,520927.0,28
w0!1686370,12069283.0,60.0,85800,520926.0,28
w0!1686371,12069283.0,60.0,85800,520926.0,5
w0!1686372,12069283.0,60.0,85800,520926.0,28
w0!1686373,12069284.0,60.0,2400,608408.0,39
w0!1686374,12069284.0,60.0,2400,608408.0,2
w0!1686375,12069285.0,60.0,85800,520924.0,2
w0!1686376,12069285.0,60.0,85800,520924.0,2
w0!1686377,12069285.0,60.0,85800,520924.0,28
w0!1686378,12069286.0,60.0,85800,520923.0,18
w0!1686379,12069286.0,60.0,85800,520923.0,28
w0!1686380,12069287.0,60.0,85800,520922.0,19
w0!1686381,12069287.0,60.0,85800,520922.0,28
w0!1686382,12069287.0,60.0,604800,518762.0,20
w0!1686383,12069288.0,60.0,3600,578404.0,39
w0!1686384,12069288.0,60.0,172800,519654.0,20
w0!1686385,12069288.0,60.0,172800,519654.0,20
w0!1686386,12069289.0,60.0,172800,519653.0,20
w0!1686387,12069289.0,60.0,172800,519653.0,20
w0!1686388,12069289.0,60.0,172800,519653.0,20
w0!1686389,12069290.0,0.0,3600,60002.0,39
w0!1686390,12069290.0,9.0,172800,79012.0,20
w0!1686391,12069291.0,0.0,172800,1251.0,20
w0!1686392,12069291.0,0.0,172800,1251.0,1
w0!1686393,12069291.0,0.0,172800,1251.0,20
w0!1686394,12069292.0,0.0,1200,180000.0,20
w0!1686395,12069292.0,0.0,172800,1250.0,20
w0!1686396,12069292.0,0.0,1200,180000.0,20
 
Fila Jobs n:,348,Size:,64,Current time:,12069293.0
w0!1686335,12069270.0,60.0,2400,608423.0,39
w0!1686336,12069271.0,60.0,2400,608422.0,1
w0!1686337,12069271.0,60.0,2700,598422.0,39
w0!1686338,12069271.0,60.0,85800,520939.0,22
w0!1686339,12069272.0,60.0,85800,520938.0,28
w0!1686340,12069272.0,60.0,85800,520938.0,8
w0!1686341,12069273.0,60.0,85800,520937.0,28
w0!1686342,12069273.0,60.0,85800,520937.0,28
w0!1686343,12069273.0,60.0,85800,520937.0,28
w0!1686344,12069274.0,60.0,85800,520936.0,28
w0!1686345,12069274.0,60.0,85800,520936.0,28
w0!1686346,12069274.0,60.0,600,878419.0,39
w0!1686347,12069275.0,60.0,1200,698418.0,39
w0!1686348,12069275.0,60.0,2400,608418.0,1
w0!1686349,12069275.0,60.0,85800,520935.0,28
w0!1686350,12069276.0,60.0,85800,520934.0,28
w0!1686351,12069276.0,60.0,1800,638417.0,39
w0!1686352,12069276.0,60.0,85800,520934.0,28
w0!1686353,12069277.0,60.0,85800,520933.0,5
w0!1686354,12069277.0,60.0,85800,520933.0,28
w0!1686355,12069278.0,60.0,85800,520932.0,28
w0!1686356,12069278.0,60.0,85800,520932.0,28
w0!1686357,12069278.0,60.0,85800,520932.0,28
w0!1686358,12069279.0,60.0,85800,520931.0,28
w0!1686359,12069279.0,60.0,85800,520931.0,28
w0!1686360,12069279.0,60.0,1800,638414.0,39
w0!1686361,12069280.0,60.0,2400,608413.0,1
w0!1686362,12069280.0,60.0,2400,608413.0,1
w0!1686363,12069280.0,60.0,85800,520930.0,28
w0!1686364,12069281.0,60.0,2400,608412.0,39
w0!1686365,12069281.0,60.0,2400,608412.0,1
w0!1686366,12069281.0,60.0,85800,520929.0,28
w0!1686367,12069282.0,60.0,85800,520928.0,7
w0!1686368,12069282.0,60.0,85800,520928.0,28
w0!1686369,12069282.0,60.0,85800,520928.0,28
w0!1686370,12069283.0,60.0,85800,520927.0,28
w0!1686371,12069283.0,60.0,85800,520927.0,5
w0!1686372,12069283.0,60.0,85800,520927.0,28
w0!1686373,12069284.0,60.0,2400,608409.0,39
w0!1686374,12069284.0,60.0,2400,608409.0,2
w0!1686375,12069285.0,60.0,85800,520925.0,2
w0!1686376,12069285.0,60.0,85800,520925.0,2
w0!1686377,12069285.0,60.0,85800,520925.0,28
w0!1686378,12069286.0,60.0,85800,520924.0,18
w0!1686379,12069286.0,60.0,85800,520924.0,28
w0!1686380,12069287.0,60.0,85800,520923.0,19
w0!1686381,12069287.0,60.0,85800,520923.0,28
w0!1686382,12069287.0,60.0,604800,518763.0,20
w0!1686383,12069288.0,60.0,3600,578405.0,39
w0!1686384,12069288.0,60.0,172800,519655.0,20
w0!1686385,12069288.0,60.0,172800,519655.0,20
w0!1686386,12069289.0,60.0,172800,519654.0,20
w0!1686387,12069289.0,60.0,172800,519654.0,20
w0!1686388,12069289.0,60.0,172800,519654.0,20
w0!1686389,12069290.0,0.0,3600,60003.0,39
w0!1686390,12069290.0,9.0,172800,79013.0,20
w0!1686391,12069291.0,0.0,172800,1252.0,20
w0!1686392,12069291.0,0.0,172800,1252.0,1
w0!1686393,12069291.0,0.0,172800,1252.0,20
w0!1686394,12069292.0,0.0,1200,180001.0,20
w0!1686395,12069292.0,0.0,172800,1251.0,20
w0!1686396,12069292.0,0.0,1200,180001.0,20
w0!1686397,12069293.0,0.0,172800,1250.0,20
w0!1686398,12069293.0,0.0,1200,180000.0,2
 
Fila Jobs n:,349,Size:,67,Current time:,12069294.0
w0!1686335,12069270.0,60.0,2400,608424.0,39
w0!1686336,12069271.0,60.0,2400,608423.0,1
w0!1686337,12069271.0,60.0,2700,598423.0,39
w0!1686338,12069271.0,60.0,85800,520940.0,22
w0!1686339,12069272.0,60.0,85800,520939.0,28
w0!1686340,12069272.0,60.0,85800,520939.0,8
w0!1686341,12069273.0,60.0,85800,520938.0,28
w0!1686342,12069273.0,60.0,85800,520938.0,28
w0!1686343,12069273.0,60.0,85800,520938.0,28
w0!1686344,12069274.0,60.0,85800,520937.0,28
w0!1686345,12069274.0,60.0,85800,520937.0,28
w0!1686346,12069274.0,60.0,600,878420.0,39
w0!1686347,12069275.0,60.0,1200,698419.0,39
w0!1686348,12069275.0,60.0,2400,608419.0,1
w0!1686349,12069275.0,60.0,85800,520936.0,28
w0!1686350,12069276.0,60.0,85800,520935.0,28
w0!1686351,12069276.0,60.0,1800,638418.0,39
w0!1686352,12069276.0,60.0,85800,520935.0,28
w0!1686353,12069277.0,60.0,85800,520934.0,5
w0!1686354,12069277.0,60.0,85800,520934.0,28
w0!1686355,12069278.0,60.0,85800,520933.0,28
w0!1686356,12069278.0,60.0,85800,520933.0,28
w0!1686357,12069278.0,60.0,85800,520933.0,28
w0!1686358,12069279.0,60.0,85800,520932.0,28
w0!1686359,12069279.0,60.0,85800,520932.0,28
w0!1686360,12069279.0,60.0,1800,638415.0,39
w0!1686361,12069280.0,60.0,2400,608414.0,1
w0!1686362,12069280.0,60.0,2400,608414.0,1
w0!1686363,12069280.0,60.0,85800,520931.0,28
w0!1686364,12069281.0,60.0,2400,608413.0,39
w0!1686365,12069281.0,60.0,2400,608413.0,1
w0!1686366,12069281.0,60.0,85800,520930.0,28
w0!1686367,12069282.0,60.0,85800,520929.0,7
w0!1686368,12069282.0,60.0,85800,520929.0,28
w0!1686369,12069282.0,60.0,85800,520929.0,28
w0!1686370,12069283.0,60.0,85800,520928.0,28
w0!1686371,12069283.0,60.0,85800,520928.0,5
w0!1686372,12069283.0,60.0,85800,520928.0,28
w0!1686373,12069284.0,60.0,2400,608410.0,39
w0!1686374,12069284.0,60.0,2400,608410.0,2
w0!1686375,12069285.0,60.0,85800,520926.0,2
w0!1686376,12069285.0,60.0,85800,520926.0,2
w0!1686377,12069285.0,60.0,85800,520926.0,28
w0!1686378,12069286.0,60.0,85800,520925.0,18
w0!1686379,12069286.0,60.0,85800,520925.0,28
w0!1686380,12069287.0,60.0,85800,520924.0,19
w0!1686381,12069287.0,60.0,85800,520924.0,28
w0!1686382,12069287.0,60.0,604800,518764.0,20
w0!1686383,12069288.0,60.0,3600,578406.0,39
w0!1686384,12069288.0,60.0,172800,519656.0,20
w0!1686385,12069288.0,60.0,172800,519656.0,20
w0!1686386,12069289.0,60.0,172800,519655.0,20
w0!1686387,12069289.0,60.0,172800,519655.0,20
w0!1686388,12069289.0,60.0,172800,519655.0,20
w0!1686389,12069290.0,0.0,3600,60004.0,39
w0!1686390,12069290.0,9.0,172800,79014.0,20
w0!1686391,12069291.0,0.0,172800,1253.0,20
w0!1686392,12069291.0,0.0,172800,1253.0,1
w0!1686393,12069291.0,0.0,172800,1253.0,20
w0!1686394,12069292.0,0.0,1200,180002.0,20
w0!1686395,12069292.0,0.0,172800,1252.0,20
w0!1686396,12069292.0,0.0,1200,180002.0,20
w0!1686397,12069293.0,0.0,172800,1251.0,20
w0!1686398,12069293.0,0.0,1200,180001.0,2
w0!1686399,12069294.0,0.0,604800,357.0,3
w0!1686400,12069294.0,0.0,600,360000.0,19
w0!1686401,12069294.0,0.0,600,360000.0,1
 
Fila Jobs n:,350,Size:,70,Current time:,12069295.0
w0!1686335,12069270.0,60.0,2400,608425.0,39
w0!1686336,12069271.0,60.0,2400,608424.0,1
w0!1686337,12069271.0,60.0,2700,598424.0,39
w0!1686338,12069271.0,60.0,85800,520941.0,22
w0!1686339,12069272.0,60.0,85800,520940.0,28
w0!1686340,12069272.0,60.0,85800,520940.0,8
w0!1686341,12069273.0,60.0,85800,520939.0,28
w0!1686342,12069273.0,60.0,85800,520939.0,28
w0!1686343,12069273.0,60.0,85800,520939.0,28
w0!1686344,12069274.0,60.0,85800,520938.0,28
w0!1686345,12069274.0,60.0,85800,520938.0,28
w0!1686346,12069274.0,60.0,600,878421.0,39
w0!1686347,12069275.0,60.0,1200,698420.0,39
w0!1686348,12069275.0,60.0,2400,608420.0,1
w0!1686349,12069275.0,60.0,85800,520937.0,28
w0!1686350,12069276.0,60.0,85800,520936.0,28
w0!1686351,12069276.0,60.0,1800,638419.0,39
w0!1686352,12069276.0,60.0,85800,520936.0,28
w0!1686353,12069277.0,60.0,85800,520935.0,5
w0!1686354,12069277.0,60.0,85800,520935.0,28
w0!1686355,12069278.0,60.0,85800,520934.0,28
w0!1686356,12069278.0,60.0,85800,520934.0,28
w0!1686357,12069278.0,60.0,85800,520934.0,28
w0!1686358,12069279.0,60.0,85800,520933.0,28
w0!1686359,12069279.0,60.0,85800,520933.0,28
w0!1686360,12069279.0,60.0,1800,638416.0,39
w0!1686361,12069280.0,60.0,2400,608415.0,1
w0!1686362,12069280.0,60.0,2400,608415.0,1
w0!1686363,12069280.0,60.0,85800,520932.0,28
w0!1686364,12069281.0,60.0,2400,608414.0,39
w0!1686365,12069281.0,60.0,2400,608414.0,1
w0!1686366,12069281.0,60.0,85800,520931.0,28
w0!1686367,12069282.0,60.0,85800,520930.0,7
w0!1686368,12069282.0,60.0,85800,520930.0,28
w0!1686369,12069282.0,60.0,85800,520930.0,28
w0!1686370,12069283.0,60.0,85800,520929.0,28
w0!1686371,12069283.0,60.0,85800,520929.0,5
w0!1686372,12069283.0,60.0,85800,520929.0,28
w0!1686373,12069284.0,60.0,2400,608411.0,39
w0!1686374,12069284.0,60.0,2400,608411.0,2
w0!1686375,12069285.0,60.0,85800,520927.0,2
w0!1686376,12069285.0,60.0,85800,520927.0,2
w0!1686377,12069285.0,60.0,85800,520927.0,28
w0!1686378,12069286.0,60.0,85800,520926.0,18
w0!1686379,12069286.0,60.0,85800,520926.0,28
w0!1686380,12069287.0,60.0,85800,520925.0,19
w0!1686381,12069287.0,60.0,85800,520925.0,28
w0!1686382,12069287.0,60.0,604800,518765.0,20
w0!1686383,12069288.0,60.0,3600,578407.0,39
w0!1686384,12069288.0,60.0,172800,519657.0,20
w0!1686385,12069288.0,60.0,172800,519657.0,20
w0!1686386,12069289.0,60.0,172800,519656.0,20
w0!1686387,12069289.0,60.0,172800,519656.0,20
w0!1686388,12069289.0,60.0,172800,519656.0,20
w0!1686389,12069290.0,0.0,3600,60005.0,39
w0!1686390,12069290.0,9.0,172800,79015.0,20
w0!1686391,12069291.0,0.0,172800,1254.0,20
w0!1686392,12069291.0,0.0,172800,1254.0,1
w0!1686393,12069291.0,0.0,172800,1254.0,20
w0!1686394,12069292.0,0.0,1200,180003.0,20
w0!1686395,12069292.0,0.0,172800,1253.0,20
w0!1686396,12069292.0,0.0,1200,180003.0,20
w0!1686397,12069293.0,0.0,172800,1252.0,20
w0!1686398,12069293.0,0.0,1200,180002.0,2
w0!1686399,12069294.0,0.0,604800,358.0,3
w0!1686400,12069294.0,0.0,600,360001.0,19
w0!1686401,12069294.0,0.0,600,360001.0,1
w0!1686402,12069295.0,0.0,1200,180000.0,8
w0!1686403,12069295.0,0.0,36506,5917.0,39
w0!1686404,12069295.0,0.0,85800,2517.0,2
 
Fila Jobs n:,351,Size:,72,Current time:,12069296.0
w0!1686335,12069270.0,60.0,2400,608426.0,39
w0!1686336,12069271.0,60.0,2400,608425.0,1
w0!1686337,12069271.0,60.0,2700,598425.0,39
w0!1686338,12069271.0,60.0,85800,520942.0,22
w0!1686339,12069272.0,60.0,85800,520941.0,28
w0!1686340,12069272.0,60.0,85800,520941.0,8
w0!1686341,12069273.0,60.0,85800,520940.0,28
w0!1686342,12069273.0,60.0,85800,520940.0,28
w0!1686343,12069273.0,60.0,85800,520940.0,28
w0!1686344,12069274.0,60.0,85800,520939.0,28
w0!1686345,12069274.0,60.0,85800,520939.0,28
w0!1686346,12069274.0,60.0,600,878422.0,39
w0!1686347,12069275.0,60.0,1200,698421.0,39
w0!1686348,12069275.0,60.0,2400,608421.0,1
w0!1686349,12069275.0,60.0,85800,520938.0,28
w0!1686350,12069276.0,60.0,85800,520937.0,28
w0!1686351,12069276.0,60.0,1800,638420.0,39
w0!1686352,12069276.0,60.0,85800,520937.0,28
w0!1686353,12069277.0,60.0,85800,520936.0,5
w0!1686354,12069277.0,60.0,85800,520936.0,28
w0!1686355,12069278.0,60.0,85800,520935.0,28
w0!1686356,12069278.0,60.0,85800,520935.0,28
w0!1686357,12069278.0,60.0,85800,520935.0,28
w0!1686358,12069279.0,60.0,85800,520934.0,28
w0!1686359,12069279.0,60.0,85800,520934.0,28
w0!1686360,12069279.0,60.0,1800,638417.0,39
w0!1686361,12069280.0,60.0,2400,608416.0,1
w0!1686362,12069280.0,60.0,2400,608416.0,1
w0!1686363,12069280.0,60.0,85800,520933.0,28
w0!1686364,12069281.0,60.0,2400,608415.0,39
w0!1686365,12069281.0,60.0,2400,608415.0,1
w0!1686366,12069281.0,60.0,85800,520932.0,28
w0!1686367,12069282.0,60.0,85800,520931.0,7
w0!1686368,12069282.0,60.0,85800,520931.0,28
w0!1686369,12069282.0,60.0,85800,520931.0,28
w0!1686370,12069283.0,60.0,85800,520930.0,28
w0!1686371,12069283.0,60.0,85800,520930.0,5
w0!1686372,12069283.0,60.0,85800,520930.0,28
w0!1686373,12069284.0,60.0,2400,608412.0,39
w0!1686374,12069284.0,60.0,2400,608412.0,2
w0!1686375,12069285.0,60.0,85800,520928.0,2
w0!1686376,12069285.0,60.0,85800,520928.0,2
w0!1686377,12069285.0,60.0,85800,520928.0,28
w0!1686378,12069286.0,60.0,85800,520927.0,18
w0!1686379,12069286.0,60.0,85800,520927.0,28
w0!1686380,12069287.0,60.0,85800,520926.0,19
w0!1686381,12069287.0,60.0,85800,520926.0,28
w0!1686382,12069287.0,60.0,604800,518766.0,20
w0!1686383,12069288.0,60.0,3600,578408.0,39
w0!1686384,12069288.0,60.0,172800,519658.0,20
w0!1686385,12069288.0,60.0,172800,519658.0,20
w0!1686386,12069289.0,60.0,172800,519657.0,20
w0!1686387,12069289.0,60.0,172800,519657.0,20
w0!1686388,12069289.0,60.0,172800,519657.0,20
w0!1686389,12069290.0,0.0,3600,60006.0,39
w0!1686390,12069290.0,9.0,172800,79016.0,20
w0!1686391,12069291.0,0.0,172800,1255.0,20
w0!1686392,12069291.0,0.0,172800,1255.0,1
w0!1686393,12069291.0,0.0,172800,1255.0,20
w0!1686394,12069292.0,0.0,1200,180004.0,20
w0!1686395,12069292.0,0.0,172800,1254.0,20
w0!1686396,12069292.0,0.0,1200,180004.0,20
w0!1686397,12069293.0,0.0,172800,1253.0,20
w0!1686398,12069293.0,0.0,1200,180003.0,2
w0!1686399,12069294.0,0.0,604800,359.0,3
w0!1686400,12069294.0,0.0,600,360002.0,19
w0!1686401,12069294.0,0.0,600,360002.0,1
w0!1686402,12069295.0,0.0,1200,180001.0,8
w0!1686403,12069295.0,0.0,36506,5918.0,39
w0!1686404,12069295.0,0.0,85800,2518.0,2
w0!1686405,12069296.0,0.0,85800,2517.0,3
w0!1686406,12069296.0,0.0,85800,2517.0,24
 
Fila Jobs n:,352,Size:,75,Current time:,12069297.0
