id,subtime,score,walltime,scoreQueue,qtdRecursos
w0!1697940,18346544.0,6.0,85800,73422.0,28
w0!1697943,18347115.0,6.0,85800,72851.0,3
w0!1697945,18347116.0,0.0,7200,48493.0,39
w0!1697912,18340163.0,0.0,85800,27963.0,28
w0!1697930,18345389.0,0.0,85800,22737.0,28
w0!1697942,18347114.0,0.0,85800,21012.0,5
w0!1697944,18347115.0,0.0,85800,21011.0,15
 
Fila Jobs n:,750,Size:,22,Current time:,18365703.6
w0!1697941,18346836.0,58.0,85800,522505.0,28
w0!1697904,18335388.0,52.0,85800,482113.0,28
w0!1697922,18343826.0,17.0,1800,288758.0,39
w0!1697905,18335527.0,25.0,85800,248694.0,28
w0!1697925,18343827.0,23.0,85800,223114.0,28
w0!1697926,18343827.0,23.0,85800,223114.0,28
w0!1697927,18343828.0,23.0,85800,223113.0,28
w0!1697928,18343830.0,23.0,85800,223111.0,21
w0!1697906,18335656.0,21.0,85800,214005.0,28
w0!1697931,18345609.0,0.0,1200,200095.0,24
w0!1697923,18343826.0,17.0,85800,171275.0,28
w0!1697924,18343827.0,17.0,85800,171274.0,28
w0!1697937,18346539.0,6.0,85800,73522.0,2
w0!1697938,18346540.0,6.0,85800,73521.0,26
w0!1697939,18346540.0,6.0,85800,73521.0,28
w0!1697940,18346544.0,6.0,85800,73517.0,28
w0!1697943,18347115.0,6.0,85800,72946.0,3
w0!1697945,18347116.0,0.0,7200,48588.0,39
w0!1697912,18340163.0,0.0,85800,28058.0,28
w0!1697930,18345389.0,0.0,85800,22832.0,28
w0!1697942,18347114.0,0.0,85800,21107.0,5
w0!1697944,18347115.0,0.0,85800,21106.0,15
 
Fila Jobs n:,751,Size:,21,Current time:,18368815.0
w0!1697904,18335388.0,52.0,85800,485224.0,28
w0!1697922,18343826.0,17.0,1800,291869.0,39
w0!1697905,18335527.0,25.0,85800,251805.0,28
w0!1697925,18343827.0,23.0,85800,226225.0,28
w0!1697926,18343827.0,23.0,85800,226225.0,28
w0!1697927,18343828.0,23.0,85800,226224.0,28
w0!1697928,18343830.0,23.0,85800,226222.0,21
w0!1697906,18335656.0,21.0,85800,217116.0,28
w0!1697931,18345609.0,0.0,1200,203206.0,24
w0!1697923,18343826.0,17.0,85800,174386.0,28
w0!1697924,18343827.0,17.0,85800,174385.0,28
w0!1697937,18346539.0,6.0,85800,76633.0,2
w0!1697938,18346540.0,6.0,85800,76632.0,26
w0!1697939,18346540.0,6.0,85800,76632.0,28
w0!1697940,18346544.0,6.0,85800,76628.0,28
w0!1697943,18347115.0,6.0,85800,76057.0,3
w0!1697945,18347116.0,0.0,7200,51699.0,39
w0!1697912,18340163.0,0.0,85800,31169.0,28
w0!1697930,18345389.0,0.0,85800,25943.0,28
w0!1697942,18347114.0,0.0,85800,24218.0,5
w0!1697944,18347115.0,0.0,85800,24217.0,15
 
Fila Jobs n:,752,Size:,20,Current time:,18368819.6
w0!1697922,18343826.0,17.0,1800,291874.0,39
w0!1697905,18335527.0,25.0,85800,251810.0,28
w0!1697925,18343827.0,23.0,85800,226230.0,28
w0!1697926,18343827.0,23.0,85800,226230.0,28
w0!1697927,18343828.0,23.0,85800,226229.0,28
w0!1697928,18343830.0,23.0,85800,226227.0,21
w0!1697906,18335656.0,21.0,85800,217121.0,28
w0!1697931,18345609.0,0.0,1200,203211.0,24
w0!1697923,18343826.0,17.0,85800,174391.0,28
w0!1697924,18343827.0,17.0,85800,174390.0,28
w0!1697937,18346539.0,6.0,85800,76638.0,2
w0!1697938,18346540.0,6.0,85800,76637.0,26
w0!1697939,18346540.0,6.0,85800,76637.0,28
w0!1697940,18346544.0,6.0,85800,76633.0,28
w0!1697943,18347115.0,6.0,85800,76062.0,3
w0!1697945,18347116.0,0.0,7200,51704.0,39
w0!1697912,18340163.0,0.0,85800,31174.0,28
w0!1697930,18345389.0,0.0,85800,25948.0,28
w0!1697942,18347114.0,0.0,85800,24223.0,5
w0!1697944,18347115.0,0.0,85800,24222.0,15
 
Fila Jobs n:,753,Size:,19,Current time:,18369342.9
w0!1697905,18335527.0,25.0,85800,252333.0,28
w0!1697925,18343827.0,23.0,85800,226753.0,28
w0!1697926,18343827.0,23.0,85800,226753.0,28
w0!1697927,18343828.0,23.0,85800,226752.0,28
w0!1697928,18343830.0,23.0,85800,226750.0,21
w0!1697906,18335656.0,21.0,85800,217644.0,28
w0!1697931,18345609.0,0.0,1200,203734.0,24
w0!1697923,18343826.0,17.0,85800,174914.0,28
w0!1697924,18343827.0,17.0,85800,174913.0,28
w0!1697937,18346539.0,6.0,85800,77161.0,2
w0!1697938,18346540.0,6.0,85800,77160.0,26
w0!1697939,18346540.0,6.0,85800,77160.0,28
w0!1697940,18346544.0,6.0,85800,77156.0,28
w0!1697943,18347115.0,6.0,85800,76585.0,3
w0!1697945,18347116.0,0.0,7200,52227.0,39
w0!1697912,18340163.0,0.0,85800,31697.0,28
w0!1697930,18345389.0,0.0,85800,26471.0,28
w0!1697942,18347114.0,0.0,85800,24746.0,5
w0!1697944,18347115.0,0.0,85800,24745.0,15
 
Fila Jobs n:,754,Size:,18,Current time:,18369385.9
w0!1697925,18343827.0,23.0,85800,226796.0,28
w0!1697926,18343827.0,23.0,85800,226796.0,28
w0!1697927,18343828.0,23.0,85800,226795.0,28
w0!1697928,18343830.0,23.0,85800,226793.0,21
w0!1697906,18335656.0,21.0,85800,217687.0,28
w0!1697931,18345609.0,0.0,1200,203777.0,24
w0!1697923,18343826.0,17.0,85800,174957.0,28
w0!1697924,18343827.0,17.0,85800,174956.0,28
w0!1697937,18346539.0,6.0,85800,77204.0,2
w0!1697938,18346540.0,6.0,85800,77203.0,26
w0!1697939,18346540.0,6.0,85800,77203.0,28
w0!1697940,18346544.0,6.0,85800,77199.0,28
w0!1697943,18347115.0,6.0,85800,76628.0,3
w0!1697945,18347116.0,0.0,7200,52270.0,39
w0!1697912,18340163.0,0.0,85800,31740.0,28
w0!1697930,18345389.0,0.0,85800,26514.0,28
w0!1697942,18347114.0,0.0,85800,24789.0,5
w0!1697944,18347115.0,0.0,85800,24788.0,15
 
Fila Jobs n:,755,Size:,17,Current time:,18369391.6
w0!1697926,18343827.0,23.0,85800,226802.0,28
w0!1697927,18343828.0,23.0,85800,226801.0,28
w0!1697928,18343830.0,23.0,85800,226799.0,21
w0!1697906,18335656.0,21.0,85800,217693.0,28
w0!1697931,18345609.0,0.0,1200,203783.0,24
w0!1697923,18343826.0,17.0,85800,174963.0,28
w0!1697924,18343827.0,17.0,85800,174962.0,28
w0!1697937,18346539.0,6.0,85800,77210.0,2
w0!1697938,18346540.0,6.0,85800,77209.0,26
w0!1697939,18346540.0,6.0,85800,77209.0,28
w0!1697940,18346544.0,6.0,85800,77205.0,28
w0!1697943,18347115.0,6.0,85800,76634.0,3
w0!1697945,18347116.0,0.0,7200,52276.0,39
w0!1697912,18340163.0,0.0,85800,31746.0,28
w0!1697930,18345389.0,0.0,85800,26520.0,28
w0!1697942,18347114.0,0.0,85800,24795.0,5
w0!1697944,18347115.0,0.0,85800,24794.0,15
 
Fila Jobs n:,756,Size:,16,Current time:,18369398.4
w0!1697927,18343828.0,23.0,85800,226808.0,28
w0!1697928,18343830.0,23.0,85800,226806.0,21
w0!1697906,18335656.0,21.0,85800,217700.0,28
w0!1697931,18345609.0,0.0,1200,203789.0,24
w0!1697923,18343826.0,17.0,85800,174970.0,28
w0!1697924,18343827.0,17.0,85800,174969.0,28
w0!1697937,18346539.0,6.0,85800,77217.0,2
w0!1697938,18346540.0,6.0,85800,77216.0,26
w0!1697939,18346540.0,6.0,85800,77216.0,28
w0!1697940,18346544.0,6.0,85800,77212.0,28
w0!1697943,18347115.0,6.0,85800,76641.0,3
w0!1697945,18347116.0,0.0,7200,52282.0,39
w0!1697912,18340163.0,0.0,85800,31753.0,28
w0!1697930,18345389.0,0.0,85800,26527.0,28
w0!1697942,18347114.0,0.0,85800,24802.0,5
w0!1697944,18347115.0,0.0,85800,24801.0,15
 
Fila Jobs n:,757,Size:,15,Current time:,18369405.2
w0!1697928,18343830.0,23.0,85800,226813.0,21
w0!1697906,18335656.0,21.0,85800,217707.0,28
w0!1697931,18345609.0,0.0,1200,203796.0,24
w0!1697923,18343826.0,17.0,85800,174977.0,28
w0!1697924,18343827.0,17.0,85800,174976.0,28
w0!1697937,18346539.0,6.0,85800,77224.0,2
w0!1697938,18346540.0,6.0,85800,77223.0,26
w0!1697939,18346540.0,6.0,85800,77223.0,28
w0!1697940,18346544.0,6.0,85800,77219.0,28
w0!1697943,18347115.0,6.0,85800,76648.0,3
w0!1697945,18347116.0,0.0,7200,52289.0,39
w0!1697912,18340163.0,0.0,85800,31760.0,28
w0!1697930,18345389.0,0.0,85800,26534.0,28
w0!1697942,18347114.0,0.0,85800,24809.0,5
w0!1697944,18347115.0,0.0,85800,24808.0,15
 
Fila Jobs n:,758,Size:,14,Current time:,18369412.0
w0!1697906,18335656.0,21.0,85800,217713.0,28
w0!1697931,18345609.0,0.0,1200,203803.0,24
w0!1697923,18343826.0,17.0,85800,174983.0,28
w0!1697924,18343827.0,17.0,85800,174982.0,28
w0!1697937,18346539.0,6.0,85800,77230.0,2
w0!1697938,18346540.0,6.0,85800,77229.0,26
w0!1697939,18346540.0,6.0,85800,77229.0,28
w0!1697940,18346544.0,6.0,85800,77225.0,28
w0!1697943,18347115.0,6.0,85800,76654.0,3
w0!1697945,18347116.0,0.0,7200,52296.0,39
w0!1697912,18340163.0,0.0,85800,31766.0,28
w0!1697930,18345389.0,0.0,85800,26540.0,28
w0!1697942,18347114.0,0.0,85800,24815.0,5
w0!1697944,18347115.0,0.0,85800,24814.0,15
 
Fila Jobs n:,759,Size:,13,Current time:,18369452.8
w0!1697931,18345609.0,0.0,1200,203844.0,24
w0!1697923,18343826.0,17.0,85800,175024.0,28
w0!1697924,18343827.0,17.0,85800,175023.0,28
w0!1697937,18346539.0,6.0,85800,77271.0,2
w0!1697938,18346540.0,6.0,85800,77270.0,26
w0!1697939,18346540.0,6.0,85800,77270.0,28
w0!1697940,18346544.0,6.0,85800,77266.0,28
w0!1697943,18347115.0,6.0,85800,76695.0,3
w0!1697945,18347116.0,0.0,7200,52337.0,39
w0!1697912,18340163.0,0.0,85800,31807.0,28
w0!1697930,18345389.0,0.0,85800,26581.0,28
w0!1697942,18347114.0,0.0,85800,24856.0,5
w0!1697944,18347115.0,0.0,85800,24855.0,15
 
Fila Jobs n:,760,Size:,12,Current time:,18370445.0
w0!1697923,18343826.0,17.0,85800,176016.0,28
w0!1697924,18343827.0,17.0,85800,176015.0,28
w0!1697937,18346539.0,6.0,85800,78263.0,2
w0!1697938,18346540.0,6.0,85800,78262.0,26
w0!1697939,18346540.0,6.0,85800,78262.0,28
w0!1697940,18346544.0,6.0,85800,78258.0,28
w0!1697943,18347115.0,6.0,85800,77687.0,3
w0!1697945,18347116.0,0.0,7200,53329.0,39
w0!1697912,18340163.0,0.0,85800,32799.0,28
w0!1697930,18345389.0,0.0,85800,27573.0,28
w0!1697942,18347114.0,0.0,85800,25848.0,5
w0!1697944,18347115.0,0.0,85800,25847.0,15
 
Fila Jobs n:,761,Size:,11,Current time:,18371078.2
w0!1697924,18343827.0,17.0,85800,176649.0,28
w0!1697937,18346539.0,6.0,85800,78897.0,2
w0!1697938,18346540.0,6.0,85800,78896.0,26
w0!1697939,18346540.0,6.0,85800,78896.0,28
w0!1697940,18346544.0,6.0,85800,78892.0,28
w0!1697943,18347115.0,6.0,85800,78321.0,3
w0!1697945,18347116.0,0.0,7200,53962.0,39
w0!1697912,18340163.0,0.0,85800,33433.0,28
w0!1697930,18345389.0,0.0,85800,28207.0,28
w0!1697942,18347114.0,0.0,85800,26482.0,5
w0!1697944,18347115.0,0.0,85800,26481.0,15
 
Fila Jobs n:,762,Size:,9,Current time:,18371574.3
w0!1697938,18346540.0,6.0,85800,79392.0,26
w0!1697939,18346540.0,6.0,85800,79392.0,28
w0!1697940,18346544.0,6.0,85800,79388.0,28
w0!1697943,18347115.0,6.0,85800,78817.0,3
w0!1697945,18347116.0,0.0,7200,54458.0,39
w0!1697912,18340163.0,0.0,85800,33929.0,28
w0!1697930,18345389.0,0.0,85800,28703.0,28
w0!1697942,18347114.0,0.0,85800,26978.0,5
w0!1697944,18347115.0,0.0,85800,26977.0,15
 
Fila Jobs n:,763,Size:,8,Current time:,18371576.6
w0!1697939,18346540.0,6.0,85800,79394.0,28
w0!1697940,18346544.0,6.0,85800,79390.0,28
w0!1697943,18347115.0,6.0,85800,78819.0,3
w0!1697945,18347116.0,0.0,7200,54461.0,39
w0!1697912,18340163.0,0.0,85800,33931.0,28
w0!1697930,18345389.0,0.0,85800,28705.0,28
w0!1697942,18347114.0,0.0,85800,26980.0,5
w0!1697944,18347115.0,0.0,85800,26979.0,15
 
Fila Jobs n:,764,Size:,8,Current time:,18372173.5
w0!1697939,18346540.0,6.0,85800,79991.0,28
w0!1697940,18346544.0,6.0,85800,79987.0,28
w0!1697943,18347115.0,6.0,85800,79416.0,3
w0!1697945,18347116.0,0.0,7200,55058.0,39
w0!1697912,18340163.0,0.0,85800,34528.0,28
w0!1697930,18345389.0,0.0,85800,29302.0,28
w0!1697942,18347114.0,0.0,85800,27577.0,5
w0!1697944,18347115.0,0.0,85800,27576.0,15
 
Fila Jobs n:,765,Size:,7,Current time:,18372613.0
w0!1697940,18346544.0,6.0,85800,80426.0,28
w0!1697943,18347115.0,6.0,85800,79855.0,3
w0!1697945,18347116.0,0.0,7200,55497.0,39
w0!1697912,18340163.0,0.0,85800,34967.0,28
w0!1697930,18345389.0,0.0,85800,29741.0,28
w0!1697942,18347114.0,0.0,85800,28016.0,5
w0!1697944,18347115.0,0.0,85800,28015.0,15
 
Fila Jobs n:,766,Size:,5,Current time:,18373061.5
w0!1697945,18347116.0,0.0,7200,55946.0,39
w0!1697912,18340163.0,0.0,85800,35416.0,28
w0!1697930,18345389.0,0.0,85800,30190.0,28
w0!1697942,18347114.0,0.0,85800,28465.0,5
w0!1697944,18347115.0,0.0,85800,28464.0,15
 
Fila Jobs n:,767,Size:,5,Current time:,18373272.2
w0!1697945,18347116.0,0.0,7200,56156.0,39
w0!1697912,18340163.0,0.0,85800,35627.0,28
w0!1697930,18345389.0,0.0,85800,30401.0,28
w0!1697942,18347114.0,0.0,85800,28676.0,5
w0!1697944,18347115.0,0.0,85800,28675.0,15
 
Fila Jobs n:,768,Size:,4,Current time:,18373800.0
w0!1697912,18340163.0,0.0,85800,36154.0,28
w0!1697930,18345389.0,0.0,85800,30928.0,28
w0!1697942,18347114.0,0.0,85800,29203.0,5
w0!1697944,18347115.0,0.0,85800,29202.0,15
 
Fila Jobs n:,769,Size:,3,Current time:,18375117.3
w0!1697930,18345389.0,0.0,85800,32246.0,28
w0!1697942,18347114.0,0.0,85800,30521.0,5
w0!1697944,18347115.0,0.0,85800,30520.0,15
 
Fila Jobs n:,770,Size:,3,Current time:,18427867.0
w0!1697997,18427866.0,0.0,604800,358.0,39
w0!1697998,18427867.0,0.0,604800,357.0,39
w0!1697999,18427867.0,0.0,604800,357.0,39
 
Fila Jobs n:,771,Size:,4,Current time:,18427870.0
w0!1698000,18427870.0,0.0,1200,180000.0,32
w0!1697997,18427866.0,0.0,604800,361.0,39
w0!1697998,18427867.0,0.0,604800,360.0,39
w0!1697999,18427867.0,0.0,604800,360.0,39
 
Fila Jobs n:,772,Size:,7,Current time:,18430668.0
w0!1698000,18427870.0,0.0,1200,182798.0,32
w0!1698001,18430668.0,0.0,1200,180000.0,24
w0!1698002,18430668.0,0.0,3600,60000.0,39
w0!1697997,18427866.0,0.0,604800,3159.0,39
w0!1697998,18427867.0,0.0,604800,3158.0,39
w0!1697999,18427867.0,0.0,604800,3158.0,39
w0!1698003,18430668.0,0.0,604800,357.0,15
 
Fila Jobs n:,773,Size:,8,Current time:,18430745.0
w0!1698000,18427870.0,0.0,1200,182875.0,32
w0!1698001,18430668.0,0.0,1200,180077.0,24
w0!1698002,18430668.0,0.0,3600,60077.0,39
w0!1697997,18427866.0,0.0,604800,3236.0,39
w0!1697998,18427867.0,0.0,604800,3235.0,39
w0!1697999,18427867.0,0.0,604800,3235.0,39
w0!1698003,18430668.0,0.0,604800,434.0,15
w0!1698005,18430745.0,0.0,604800,357.0,39
 
Fila Jobs n:,774,Size:,9,Current time:,18430987.0
w0!1698000,18427870.0,0.0,1200,183117.0,32
w0!1698001,18430668.0,0.0,1200,180319.0,24
w0!1698002,18430668.0,0.0,3600,60319.0,39
w0!1697997,18427866.0,0.0,604800,3478.0,39
w0!1697998,18427867.0,0.0,604800,3477.0,39
w0!1697999,18427867.0,0.0,604800,3477.0,39
w0!1698003,18430668.0,0.0,604800,676.0,15
w0!1698005,18430745.0,0.0,604800,599.0,39
w0!1698006,18430987.0,0.0,604800,357.0,39
 
Fila Jobs n:,775,Size:,10,Current time:,18430989.0
w0!1698000,18427870.0,0.0,1200,183119.0,32
w0!1698001,18430668.0,0.0,1200,180321.0,24
w0!1698002,18430668.0,0.0,3600,60321.0,39
w0!1697997,18427866.0,0.0,604800,3480.0,39
w0!1697998,18427867.0,0.0,604800,3479.0,39
w0!1697999,18427867.0,0.0,604800,3479.0,39
w0!1698003,18430668.0,0.0,604800,678.0,15
w0!1698005,18430745.0,0.0,604800,601.0,39
w0!1698006,18430987.0,0.0,604800,359.0,39
w0!1698007,18430989.0,0.0,604800,357.0,20
 
Fila Jobs n:,776,Size:,10,Current time:,18444062.0
w0!1698000,18427870.0,0.0,1200,196192.0,32
w0!1698001,18430668.0,0.0,1200,193394.0,24
w0!1698002,18430668.0,0.0,3600,73394.0,39
w0!1697997,18427866.0,0.0,604800,16553.0,39
w0!1697998,18427867.0,0.0,604800,16552.0,39
w0!1697999,18427867.0,0.0,604800,16552.0,39
w0!1698003,18430668.0,0.0,604800,13751.0,15
w0!1698005,18430745.0,0.0,604800,13674.0,39
w0!1698006,18430987.0,0.0,604800,13432.0,39
w0!1698007,18430989.0,0.0,604800,13430.0,20
 
Fila Jobs n:,777,Size:,9,Current time:,18444108.4
w0!1698001,18430668.0,0.0,1200,193440.0,24
w0!1698002,18430668.0,0.0,3600,73440.0,39
w0!1697997,18427866.0,0.0,604800,16600.0,39
w0!1697998,18427867.0,0.0,604800,16599.0,39
w0!1697999,18427867.0,0.0,604800,16599.0,39
w0!1698003,18430668.0,0.0,604800,13798.0,15
w0!1698005,18430745.0,0.0,604800,13721.0,39
w0!1698006,18430987.0,0.0,604800,13479.0,39
w0!1698007,18430989.0,0.0,604800,13477.0,20
 
Fila Jobs n:,778,Size:,8,Current time:,18444153.7
w0!1698002,18430668.0,0.0,3600,73486.0,39
w0!1697997,18427866.0,0.0,604800,16645.0,39
w0!1697998,18427867.0,0.0,604800,16644.0,39
w0!1697999,18427867.0,0.0,604800,16644.0,39
w0!1698003,18430668.0,0.0,604800,13843.0,15
w0!1698005,18430745.0,0.0,604800,13766.0,39
w0!1698006,18430987.0,0.0,604800,13524.0,39
w0!1698007,18430989.0,0.0,604800,13522.0,20
 
Fila Jobs n:,779,Size:,7,Current time:,18444199.0
w0!1697997,18427866.0,0.0,604800,16690.0,39
w0!1697998,18427867.0,0.0,604800,16689.0,39
w0!1697999,18427867.0,0.0,604800,16689.0,39
w0!1698003,18430668.0,0.0,604800,13888.0,15
w0!1698005,18430745.0,0.0,604800,13811.0,39
w0!1698006,18430987.0,0.0,604800,13569.0,39
w0!1698007,18430989.0,0.0,604800,13567.0,20
 
Fila Jobs n:,780,Size:,6,Current time:,18444244.4
w0!1697998,18427867.0,0.0,604800,16735.0,39
w0!1697999,18427867.0,0.0,604800,16735.0,39
w0!1698003,18430668.0,0.0,604800,13934.0,15
w0!1698005,18430745.0,0.0,604800,13857.0,39
w0!1698006,18430987.0,0.0,604800,13615.0,39
w0!1698007,18430989.0,0.0,604800,13613.0,20
 
Fila Jobs n:,781,Size:,5,Current time:,18444289.7
w0!1697999,18427867.0,0.0,604800,16780.0,39
w0!1698003,18430668.0,0.0,604800,13979.0,15
w0!1698005,18430745.0,0.0,604800,13902.0,39
w0!1698006,18430987.0,0.0,604800,13660.0,39
w0!1698007,18430989.0,0.0,604800,13658.0,20
 
Fila Jobs n:,782,Size:,4,Current time:,18444336.1
w0!1698003,18430668.0,0.0,604800,14025.0,15
w0!1698005,18430745.0,0.0,604800,13948.0,39
w0!1698006,18430987.0,0.0,604800,13706.0,39
w0!1698007,18430989.0,0.0,604800,13704.0,20
 
Fila Jobs n:,783,Size:,3,Current time:,18444375.6
w0!1698005,18430745.0,0.0,604800,13988.0,39
w0!1698006,18430987.0,0.0,604800,13746.0,39
w0!1698007,18430989.0,0.0,604800,13744.0,20
 
Fila Jobs n:,784,Size:,2,Current time:,18444420.9
w0!1698006,18430987.0,0.0,604800,13791.0,39
w0!1698007,18430989.0,0.0,604800,13789.0,20
 
Fila Jobs n:,785,Size:,3,Current time:,18503125.0
w0!1698012,18503125.0,0.0,600,360000.0,20
w0!1698013,18503125.0,0.0,600,360000.0,1
w0!1698011,18503125.0,0.0,1200,180000.0,20
 
Fila Jobs n:,786,Size:,3,Current time:,18503126.0
w0!1698011,18503125.0,0.0,1200,180001.0,20
w0!1698014,18503126.0,0.0,32400,6667.0,17
w0!1698015,18503126.0,0.0,85800,2517.0,28
 
Fila Jobs n:,787,Size:,3,Current time:,18503447.8
w0!1698011,18503125.0,0.0,1200,180323.0,20
w0!1698014,18503126.0,0.0,32400,6988.0,17
w0!1698015,18503126.0,0.0,85800,2839.0,28
 
Fila Jobs n:,788,Size:,5,Current time:,18568726.0
w0!1698028,18568726.0,0.0,3600,60000.0,39
w0!1698029,18568726.0,0.0,85800,2517.0,3
w0!1698030,18568726.0,0.0,85800,2517.0,5
w0!1698031,18568726.0,0.0,85800,2517.0,28
w0!1698032,18568726.0,0.0,85800,2517.0,10
 
Fila Jobs n:,789,Size:,4,Current time:,18569176.8
w0!1698029,18568726.0,0.0,85800,2968.0,3
w0!1698030,18568726.0,0.0,85800,2968.0,5
w0!1698031,18568726.0,0.0,85800,2968.0,28
w0!1698032,18568726.0,0.0,85800,2968.0,10
 
Fila Jobs n:,790,Size:,2,Current time:,18678220.0
w0!1698161,18677981.0,57.0,28800,500219.0,15
w0!1698162,18678220.0,0.0,28800,7500.0,20
 
Fila Jobs n:,791,Size:,3,Current time:,18678621.0
w0!1698161,18677981.0,57.0,28800,500620.0,15
w0!1698163,18678621.0,54.0,28800,474060.0,20
w0!1698162,18678220.0,0.0,28800,7901.0,20
 
Fila Jobs n:,792,Size:,4,Current time:,18678745.0
w0!1698161,18677981.0,57.0,28800,500744.0,15
w0!1698163,18678621.0,54.0,28800,474184.0,20
w0!1698164,18678745.0,54.0,28800,474060.0,20
w0!1698162,18678220.0,0.0,28800,8025.0,20
 
Fila Jobs n:,793,Size:,5,Current time:,18679101.0
w0!1698161,18677981.0,57.0,28800,501100.0,15
w0!1698163,18678621.0,54.0,28800,474540.0,20
w0!1698164,18678745.0,54.0,28800,474416.0,20
w0!1698165,18679101.0,46.0,28800,404940.0,20
w0!1698162,18678220.0,0.0,28800,8381.0,20
 
Fila Jobs n:,794,Size:,6,Current time:,18679168.0
w0!1698161,18677981.0,57.0,28800,501167.0,15
w0!1698163,18678621.0,54.0,28800,474607.0,20
w0!1698164,18678745.0,54.0,28800,474483.0,20
w0!1698165,18679101.0,46.0,28800,405007.0,20
w0!1698166,18679168.0,42.0,28800,370380.0,20
w0!1698162,18678220.0,0.0,28800,8448.0,20
 
Fila Jobs n:,795,Size:,7,Current time:,18679303.0
w0!1698161,18677981.0,57.0,28800,501302.0,15
w0!1698167,18679303.0,57.0,28800,499980.0,20
w0!1698163,18678621.0,54.0,28800,474742.0,20
w0!1698164,18678745.0,54.0,28800,474618.0,20
w0!1698165,18679101.0,46.0,28800,405142.0,20
w0!1698166,18679168.0,42.0,28800,370515.0,20
w0!1698162,18678220.0,0.0,28800,8583.0,20
 
Fila Jobs n:,796,Size:,8,Current time:,18679397.0
w0!1698161,18677981.0,57.0,28800,501396.0,15
w0!1698167,18679303.0,57.0,28800,500074.0,20
w0!1698163,18678621.0,54.0,28800,474836.0,20
w0!1698164,18678745.0,54.0,28800,474712.0,20
w0!1698168,18679397.0,54.0,28800,474060.0,20
w0!1698165,18679101.0,46.0,28800,405236.0,20
w0!1698166,18679168.0,42.0,28800,370609.0,20
w0!1698162,18678220.0,0.0,28800,8677.0,20
 
Fila Jobs n:,797,Size:,8,Current time:,18681799.1
w0!1698161,18677981.0,57.0,28800,503798.0,15
w0!1698167,18679303.0,57.0,28800,502476.0,20
w0!1698163,18678621.0,54.0,28800,477238.0,20
w0!1698164,18678745.0,54.0,28800,477114.0,20
w0!1698168,18679397.0,54.0,28800,476462.0,20
w0!1698165,18679101.0,46.0,28800,407638.0,20
w0!1698166,18679168.0,42.0,28800,373011.0,20
w0!1698162,18678220.0,0.0,28800,11079.0,20
 
Fila Jobs n:,798,Size:,6,Current time:,18682230.6
w0!1698163,18678621.0,54.0,28800,477670.0,20
w0!1698164,18678745.0,54.0,28800,477546.0,20
w0!1698168,18679397.0,54.0,28800,476894.0,20
w0!1698165,18679101.0,46.0,28800,408070.0,20
w0!1698166,18679168.0,42.0,28800,373443.0,20
w0!1698162,18678220.0,0.0,28800,11511.0,20
 
Fila Jobs n:,799,Size:,7,Current time:,18682472.0
w0!1698172,18682472.0,57.0,28800,499980.0,39
w0!1698163,18678621.0,54.0,28800,477911.0,20
w0!1698164,18678745.0,54.0,28800,477787.0,20
w0!1698168,18679397.0,54.0,28800,477135.0,20
w0!1698165,18679101.0,46.0,28800,408311.0,20
w0!1698166,18679168.0,42.0,28800,373684.0,20
w0!1698162,18678220.0,0.0,28800,11752.0,20
 
Fila Jobs n:,800,Size:,7,Current time:,18683284.0
w0!1698172,18682472.0,57.0,28800,500792.0,39
w0!1698163,18678621.0,54.0,28800,478723.0,20
w0!1698164,18678745.0,54.0,28800,478599.0,20
w0!1698168,18679397.0,54.0,28800,477947.0,20
w0!1698165,18679101.0,46.0,28800,409123.0,20
w0!1698166,18679168.0,42.0,28800,374496.0,20
w0!1698162,18678220.0,0.0,28800,12564.0,20
 
Fila Jobs n:,801,Size:,7,Current time:,18685729.0
w0!1698163,18678621.0,54.0,28800,481168.0,20
w0!1698164,18678745.0,54.0,28800,481044.0,20
w0!1698168,18679397.0,54.0,28800,480392.0,20
w0!1698181,18685729.0,32.0,1200,456480.0,32
w0!1698165,18679101.0,46.0,28800,411568.0,20
w0!1698166,18679168.0,42.0,28800,376941.0,20
w0!1698162,18678220.0,0.0,28800,15009.0,20
 
Fila Jobs n:,802,Size:,8,Current time:,18685737.0
w0!1698163,18678621.0,54.0,28800,481176.0,20
w0!1698164,18678745.0,54.0,28800,481052.0,20
w0!1698168,18679397.0,54.0,28800,480400.0,20
w0!1698181,18685729.0,32.0,1200,456488.0,32
w0!1698182,18685737.0,32.0,1200,456480.0,24
w0!1698165,18679101.0,46.0,28800,411576.0,20
w0!1698166,18679168.0,42.0,28800,376949.0,20
w0!1698162,18678220.0,0.0,28800,15017.0,20
 
Fila Jobs n:,803,Size:,9,Current time:,18687019.0
w0!1698183,18687019.0,46.0,1200,577440.0,20
w0!1698163,18678621.0,54.0,28800,482458.0,20
