id,subtime,score,walltime,scoreQueue,qtdRecursos
w0!1705160,22066600.0,0.0,1200,183316.0,29
w0!1705161,22066601.0,0.0,1200,183315.0,28
w0!1705162,22066601.0,0.0,1200,183315.0,14
w0!1705163,22066601.0,0.0,1200,183315.0,5
w0!1705164,22066602.0,0.0,604800,3671.0,16
w0!1705165,22066602.0,0.0,1200,183314.0,20
w0!1705166,22066603.0,0.0,604800,3670.0,20
w0!1705167,22066603.0,0.0,1200,183313.0,32
w0!1705168,22066604.0,0.0,1200,183312.0,1
w0!1705170,22068897.0,0.0,1200,181019.0,17
w0!1705171,22068897.0,0.0,1200,181019.0,28
w0!1705172,22068897.0,0.0,1200,181019.0,31
w0!1705173,22068898.0,0.0,1200,181018.0,20
w0!1705174,22068898.0,0.0,604800,1375.0,9
w0!1705175,22068899.0,0.0,1200,181017.0,32
w0!1705176,22068899.0,0.0,1200,181017.0,1
w0!1705177,22068900.0,0.0,1200,181016.0,1
w0!1705178,22068906.0,0.0,1200,181010.0,20
w0!1705179,22068906.0,0.0,604800,1367.0,20
w0!1705180,22068906.0,0.0,1200,181010.0,28
w0!1705181,22068907.0,0.0,1200,181009.0,24
w0!1705182,22068907.0,0.0,1200,181009.0,28
w0!1705183,22068908.0,0.0,1200,181008.0,20
w0!1705184,22068908.0,0.0,604800,1365.0,20
w0!1705185,22068909.0,0.0,1200,181007.0,1
w0!1705186,22069916.0,0.0,3600,60000.0,39
 
Fila Jobs n:,1047,Size:,32,Current time:,22070081.7
w0!1705154,22065177.0,0.0,604800,5262.0,20
w0!1705155,22065177.0,0.0,1200,184905.0,1
w0!1705156,22065177.0,0.0,1200,184905.0,20
w0!1705157,22065178.0,0.0,604800,5261.0,20
w0!1705158,22065178.0,0.0,1200,184904.0,1
w0!1705159,22065179.0,0.0,1200,184903.0,32
w0!1705160,22066600.0,0.0,1200,183482.0,29
w0!1705161,22066601.0,0.0,1200,183481.0,28
w0!1705162,22066601.0,0.0,1200,183481.0,14
w0!1705163,22066601.0,0.0,1200,183481.0,5
w0!1705164,22066602.0,0.0,604800,3837.0,16
w0!1705165,22066602.0,0.0,1200,183480.0,20
w0!1705166,22066603.0,0.0,604800,3836.0,20
w0!1705167,22066603.0,0.0,1200,183479.0,32
w0!1705168,22066604.0,0.0,1200,183478.0,1
w0!1705170,22068897.0,0.0,1200,181185.0,17
w0!1705171,22068897.0,0.0,1200,181185.0,28
w0!1705172,22068897.0,0.0,1200,181185.0,31
w0!1705173,22068898.0,0.0,1200,181184.0,20
w0!1705174,22068898.0,0.0,604800,1541.0,9
w0!1705175,22068899.0,0.0,1200,181183.0,32
w0!1705176,22068899.0,0.0,1200,181183.0,1
w0!1705177,22068900.0,0.0,1200,181182.0,1
w0!1705178,22068906.0,0.0,1200,181176.0,20
w0!1705179,22068906.0,0.0,604800,1533.0,20
w0!1705180,22068906.0,0.0,1200,181176.0,28
w0!1705181,22068907.0,0.0,1200,181175.0,24
w0!1705182,22068907.0,0.0,1200,181175.0,28
w0!1705183,22068908.0,0.0,1200,181174.0,20
w0!1705184,22068908.0,0.0,604800,1531.0,20
w0!1705185,22068909.0,0.0,1200,181173.0,1
w0!1705186,22069916.0,0.0,3600,60166.0,39
 
Fila Jobs n:,1048,Size:,30,Current time:,22070624.3
w0!1705156,22065177.0,0.0,1200,185447.0,20
w0!1705157,22065178.0,0.0,604800,5803.0,20
w0!1705158,22065178.0,0.0,1200,185446.0,1
w0!1705159,22065179.0,0.0,1200,185445.0,32
w0!1705160,22066600.0,0.0,1200,184024.0,29
w0!1705161,22066601.0,0.0,1200,184023.0,28
w0!1705162,22066601.0,0.0,1200,184023.0,14
w0!1705163,22066601.0,0.0,1200,184023.0,5
w0!1705164,22066602.0,0.0,604800,4379.0,16
w0!1705165,22066602.0,0.0,1200,184022.0,20
w0!1705166,22066603.0,0.0,604800,4378.0,20
w0!1705167,22066603.0,0.0,1200,184021.0,32
w0!1705168,22066604.0,0.0,1200,184020.0,1
w0!1705170,22068897.0,0.0,1200,181727.0,17
w0!1705171,22068897.0,0.0,1200,181727.0,28
w0!1705172,22068897.0,0.0,1200,181727.0,31
w0!1705173,22068898.0,0.0,1200,181726.0,20
w0!1705174,22068898.0,0.0,604800,2083.0,9
w0!1705175,22068899.0,0.0,1200,181725.0,32
w0!1705176,22068899.0,0.0,1200,181725.0,1
w0!1705177,22068900.0,0.0,1200,181724.0,1
w0!1705178,22068906.0,0.0,1200,181718.0,20
w0!1705179,22068906.0,0.0,604800,2075.0,20
w0!1705180,22068906.0,0.0,1200,181718.0,28
w0!1705181,22068907.0,0.0,1200,181717.0,24
w0!1705182,22068907.0,0.0,1200,181717.0,28
w0!1705183,22068908.0,0.0,1200,181716.0,20
w0!1705184,22068908.0,0.0,604800,2073.0,20
w0!1705185,22068909.0,0.0,1200,181715.0,1
w0!1705186,22069916.0,0.0,3600,60708.0,39
 
Fila Jobs n:,1049,Size:,30,Current time:,22070646.9
w0!1705156,22065177.0,0.0,1200,185470.0,20
w0!1705157,22065178.0,0.0,604800,5826.0,20
w0!1705158,22065178.0,0.0,1200,185469.0,1
w0!1705159,22065179.0,0.0,1200,185468.0,32
w0!1705160,22066600.0,0.0,1200,184047.0,29
w0!1705161,22066601.0,0.0,1200,184046.0,28
w0!1705162,22066601.0,0.0,1200,184046.0,14
w0!1705163,22066601.0,0.0,1200,184046.0,5
w0!1705164,22066602.0,0.0,604800,4402.0,16
w0!1705165,22066602.0,0.0,1200,184045.0,20
w0!1705166,22066603.0,0.0,604800,4401.0,20
w0!1705167,22066603.0,0.0,1200,184044.0,32
w0!1705168,22066604.0,0.0,1200,184043.0,1
w0!1705170,22068897.0,0.0,1200,181750.0,17
w0!1705171,22068897.0,0.0,1200,181750.0,28
w0!1705172,22068897.0,0.0,1200,181750.0,31
w0!1705173,22068898.0,0.0,1200,181749.0,20
w0!1705174,22068898.0,0.0,604800,2106.0,9
w0!1705175,22068899.0,0.0,1200,181748.0,32
w0!1705176,22068899.0,0.0,1200,181748.0,1
w0!1705177,22068900.0,0.0,1200,181747.0,1
w0!1705178,22068906.0,0.0,1200,181741.0,20
w0!1705179,22068906.0,0.0,604800,2098.0,20
w0!1705180,22068906.0,0.0,1200,181741.0,28
w0!1705181,22068907.0,0.0,1200,181740.0,24
w0!1705182,22068907.0,0.0,1200,181740.0,28
w0!1705183,22068908.0,0.0,1200,181739.0,20
w0!1705184,22068908.0,0.0,604800,2096.0,20
w0!1705185,22068909.0,0.0,1200,181738.0,1
w0!1705186,22069916.0,0.0,3600,60731.0,39
 
Fila Jobs n:,1050,Size:,29,Current time:,22071192.8
w0!1705157,22065178.0,0.0,604800,6372.0,20
w0!1705158,22065178.0,0.0,1200,186015.0,1
w0!1705159,22065179.0,0.0,1200,186014.0,32
w0!1705160,22066600.0,0.0,1200,184593.0,29
w0!1705161,22066601.0,0.0,1200,184592.0,28
w0!1705162,22066601.0,0.0,1200,184592.0,14
w0!1705163,22066601.0,0.0,1200,184592.0,5
w0!1705164,22066602.0,0.0,604800,4948.0,16
w0!1705165,22066602.0,0.0,1200,184591.0,20
w0!1705166,22066603.0,0.0,604800,4947.0,20
w0!1705167,22066603.0,0.0,1200,184590.0,32
w0!1705168,22066604.0,0.0,1200,184589.0,1
w0!1705170,22068897.0,0.0,1200,182296.0,17
w0!1705171,22068897.0,0.0,1200,182296.0,28
w0!1705172,22068897.0,0.0,1200,182296.0,31
w0!1705173,22068898.0,0.0,1200,182295.0,20
w0!1705174,22068898.0,0.0,604800,2652.0,9
w0!1705175,22068899.0,0.0,1200,182294.0,32
w0!1705176,22068899.0,0.0,1200,182294.0,1
w0!1705177,22068900.0,0.0,1200,182293.0,1
w0!1705178,22068906.0,0.0,1200,182287.0,20
w0!1705179,22068906.0,0.0,604800,2644.0,20
w0!1705180,22068906.0,0.0,1200,182287.0,28
w0!1705181,22068907.0,0.0,1200,182286.0,24
w0!1705182,22068907.0,0.0,1200,182286.0,28
w0!1705183,22068908.0,0.0,1200,182285.0,20
w0!1705184,22068908.0,0.0,604800,2642.0,20
w0!1705185,22068909.0,0.0,1200,182284.0,1
w0!1705186,22069916.0,0.0,3600,61277.0,39
 
Fila Jobs n:,1051,Size:,28,Current time:,22071304.0
w0!1705159,22065179.0,0.0,1200,186125.0,32
w0!1705160,22066600.0,0.0,1200,184704.0,29
w0!1705161,22066601.0,0.0,1200,184703.0,28
w0!1705162,22066601.0,0.0,1200,184703.0,14
w0!1705163,22066601.0,0.0,1200,184703.0,5
w0!1705164,22066602.0,0.0,604800,5059.0,16
w0!1705165,22066602.0,0.0,1200,184702.0,20
w0!1705166,22066603.0,0.0,604800,5058.0,20
w0!1705167,22066603.0,0.0,1200,184701.0,32
w0!1705168,22066604.0,0.0,1200,184700.0,1
w0!1705170,22068897.0,0.0,1200,182407.0,17
w0!1705171,22068897.0,0.0,1200,182407.0,28
w0!1705172,22068897.0,0.0,1200,182407.0,31
w0!1705173,22068898.0,0.0,1200,182406.0,20
w0!1705174,22068898.0,0.0,604800,2763.0,9
w0!1705175,22068899.0,0.0,1200,182405.0,32
w0!1705176,22068899.0,0.0,1200,182405.0,1
w0!1705177,22068900.0,0.0,1200,182404.0,1
w0!1705178,22068906.0,0.0,1200,182398.0,20
w0!1705179,22068906.0,0.0,604800,2755.0,20
w0!1705180,22068906.0,0.0,1200,182398.0,28
w0!1705181,22068907.0,0.0,1200,182397.0,24
w0!1705182,22068907.0,0.0,1200,182397.0,28
w0!1705183,22068908.0,0.0,1200,182396.0,20
w0!1705184,22068908.0,0.0,604800,2753.0,20
w0!1705185,22068909.0,0.0,1200,182395.0,1
w0!1705186,22069916.0,0.0,3600,61388.0,39
w0!1705187,22071304.0,0.0,3600,60000.0,1
 
Fila Jobs n:,1052,Size:,31,Current time:,22071305.0
w0!1705159,22065179.0,0.0,1200,186126.0,32
w0!1705160,22066600.0,0.0,1200,184705.0,29
w0!1705161,22066601.0,0.0,1200,184704.0,28
w0!1705162,22066601.0,0.0,1200,184704.0,14
w0!1705163,22066601.0,0.0,1200,184704.0,5
w0!1705164,22066602.0,0.0,604800,5060.0,16
w0!1705165,22066602.0,0.0,1200,184703.0,20
w0!1705166,22066603.0,0.0,604800,5059.0,20
w0!1705167,22066603.0,0.0,1200,184702.0,32
w0!1705168,22066604.0,0.0,1200,184701.0,1
w0!1705170,22068897.0,0.0,1200,182408.0,17
w0!1705171,22068897.0,0.0,1200,182408.0,28
w0!1705172,22068897.0,0.0,1200,182408.0,31
w0!1705173,22068898.0,0.0,1200,182407.0,20
w0!1705174,22068898.0,0.0,604800,2764.0,9
w0!1705175,22068899.0,0.0,1200,182406.0,32
w0!1705176,22068899.0,0.0,1200,182406.0,1
w0!1705177,22068900.0,0.0,1200,182405.0,1
w0!1705178,22068906.0,0.0,1200,182399.0,20
w0!1705179,22068906.0,0.0,604800,2756.0,20
w0!1705180,22068906.0,0.0,1200,182399.0,28
w0!1705181,22068907.0,0.0,1200,182398.0,24
w0!1705182,22068907.0,0.0,1200,182398.0,28
w0!1705183,22068908.0,0.0,1200,182397.0,20
w0!1705184,22068908.0,0.0,604800,2754.0,20
w0!1705185,22068909.0,0.0,1200,182396.0,1
w0!1705186,22069916.0,0.0,3600,61389.0,39
w0!1705187,22071304.0,0.0,3600,60001.0,1
w0!1705188,22071305.0,0.0,3600,60000.0,39
w0!1705189,22071305.0,0.0,3600,60000.0,39
w0!1705190,22071305.0,0.0,604800,357.0,20
 
Fila Jobs n:,1053,Size:,33,Current time:,22071306.0
w0!1705159,22065179.0,0.0,1200,186127.0,32
w0!1705160,22066600.0,0.0,1200,184706.0,29
w0!1705161,22066601.0,0.0,1200,184705.0,28
w0!1705162,22066601.0,0.0,1200,184705.0,14
w0!1705163,22066601.0,0.0,1200,184705.0,5
w0!1705164,22066602.0,0.0,604800,5061.0,16
w0!1705165,22066602.0,0.0,1200,184704.0,20
w0!1705166,22066603.0,0.0,604800,5060.0,20
w0!1705167,22066603.0,0.0,1200,184703.0,32
w0!1705168,22066604.0,0.0,1200,184702.0,1
w0!1705170,22068897.0,0.0,1200,182409.0,17
w0!1705171,22068897.0,0.0,1200,182409.0,28
w0!1705172,22068897.0,0.0,1200,182409.0,31
w0!1705173,22068898.0,0.0,1200,182408.0,20
w0!1705174,22068898.0,0.0,604800,2765.0,9
w0!1705175,22068899.0,0.0,1200,182407.0,32
w0!1705176,22068899.0,0.0,1200,182407.0,1
w0!1705177,22068900.0,0.0,1200,182406.0,1
w0!1705178,22068906.0,0.0,1200,182400.0,20
w0!1705179,22068906.0,0.0,604800,2757.0,20
w0!1705180,22068906.0,0.0,1200,182400.0,28
w0!1705181,22068907.0,0.0,1200,182399.0,24
w0!1705182,22068907.0,0.0,1200,182399.0,28
w0!1705183,22068908.0,0.0,1200,182398.0,20
w0!1705184,22068908.0,0.0,604800,2755.0,20
w0!1705185,22068909.0,0.0,1200,182397.0,1
w0!1705186,22069916.0,0.0,3600,61390.0,39
w0!1705187,22071304.0,0.0,3600,60002.0,1
w0!1705188,22071305.0,0.0,3600,60001.0,39
w0!1705189,22071305.0,0.0,3600,60001.0,39
w0!1705190,22071305.0,0.0,604800,358.0,20
w0!1705191,22071306.0,0.0,604800,357.0,20
w0!1705192,22071306.0,0.0,604800,357.0,20
 
Fila Jobs n:,1054,Size:,35,Current time:,22071307.0
w0!1705159,22065179.0,0.0,1200,186128.0,32
w0!1705160,22066600.0,0.0,1200,184707.0,29
w0!1705161,22066601.0,0.0,1200,184706.0,28
w0!1705162,22066601.0,0.0,1200,184706.0,14
w0!1705163,22066601.0,0.0,1200,184706.0,5
w0!1705164,22066602.0,0.0,604800,5062.0,16
w0!1705165,22066602.0,0.0,1200,184705.0,20
w0!1705166,22066603.0,0.0,604800,5061.0,20
w0!1705167,22066603.0,0.0,1200,184704.0,32
w0!1705168,22066604.0,0.0,1200,184703.0,1
w0!1705170,22068897.0,0.0,1200,182410.0,17
w0!1705171,22068897.0,0.0,1200,182410.0,28
w0!1705172,22068897.0,0.0,1200,182410.0,31
w0!1705173,22068898.0,0.0,1200,182409.0,20
w0!1705174,22068898.0,0.0,604800,2766.0,9
w0!1705175,22068899.0,0.0,1200,182408.0,32
w0!1705176,22068899.0,0.0,1200,182408.0,1
w0!1705177,22068900.0,0.0,1200,182407.0,1
w0!1705178,22068906.0,0.0,1200,182401.0,20
w0!1705179,22068906.0,0.0,604800,2758.0,20
w0!1705180,22068906.0,0.0,1200,182401.0,28
w0!1705181,22068907.0,0.0,1200,182400.0,24
w0!1705182,22068907.0,0.0,1200,182400.0,28
w0!1705183,22068908.0,0.0,1200,182399.0,20
w0!1705184,22068908.0,0.0,604800,2756.0,20
w0!1705185,22068909.0,0.0,1200,182398.0,1
w0!1705186,22069916.0,0.0,3600,61391.0,39
w0!1705187,22071304.0,0.0,3600,60003.0,1
w0!1705188,22071305.0,0.0,3600,60002.0,39
w0!1705189,22071305.0,0.0,3600,60002.0,39
w0!1705190,22071305.0,0.0,604800,359.0,20
w0!1705191,22071306.0,0.0,604800,358.0,20
w0!1705192,22071306.0,0.0,604800,358.0,20
w0!1705193,22071307.0,0.0,604800,357.0,20
w0!1705194,22071307.0,0.0,600,360000.0,7
 
Fila Jobs n:,1055,Size:,35,Current time:,22071749.0
w0!1705159,22065179.0,0.0,1200,186570.0,32
w0!1705160,22066600.0,0.0,1200,185149.0,29
w0!1705161,22066601.0,0.0,1200,185148.0,28
w0!1705162,22066601.0,0.0,1200,185148.0,14
w0!1705163,22066601.0,0.0,1200,185148.0,5
w0!1705164,22066602.0,0.0,604800,5504.0,16
w0!1705165,22066602.0,0.0,1200,185147.0,20
w0!1705166,22066603.0,0.0,604800,5503.0,20
w0!1705167,22066603.0,0.0,1200,185146.0,32
w0!1705168,22066604.0,0.0,1200,185145.0,1
w0!1705170,22068897.0,0.0,1200,182852.0,17
w0!1705171,22068897.0,0.0,1200,182852.0,28
w0!1705172,22068897.0,0.0,1200,182852.0,31
w0!1705173,22068898.0,0.0,1200,182851.0,20
w0!1705174,22068898.0,0.0,604800,3208.0,9
w0!1705175,22068899.0,0.0,1200,182850.0,32
w0!1705176,22068899.0,0.0,1200,182850.0,1
w0!1705177,22068900.0,0.0,1200,182849.0,1
w0!1705178,22068906.0,0.0,1200,182843.0,20
w0!1705179,22068906.0,0.0,604800,3200.0,20
w0!1705180,22068906.0,0.0,1200,182843.0,28
w0!1705181,22068907.0,0.0,1200,182842.0,24
w0!1705182,22068907.0,0.0,1200,182842.0,28
w0!1705183,22068908.0,0.0,1200,182841.0,20
w0!1705184,22068908.0,0.0,604800,3198.0,20
w0!1705185,22068909.0,0.0,1200,182840.0,1
w0!1705186,22069916.0,0.0,3600,61833.0,39
w0!1705187,22071304.0,0.0,3600,60445.0,1
w0!1705188,22071305.0,0.0,3600,60444.0,39
w0!1705189,22071305.0,0.0,3600,60444.0,39
w0!1705190,22071305.0,0.0,604800,801.0,20
w0!1705191,22071306.0,0.0,604800,800.0,20
w0!1705192,22071306.0,0.0,604800,800.0,20
w0!1705193,22071307.0,0.0,604800,799.0,20
w0!1705194,22071307.0,0.0,600,360442.0,7
 
Fila Jobs n:,1056,Size:,35,Current time:,22071756.9
w0!1705159,22065179.0,0.0,1200,186578.0,32
w0!1705160,22066600.0,0.0,1200,185157.0,29
w0!1705161,22066601.0,0.0,1200,185156.0,28
w0!1705162,22066601.0,0.0,1200,185156.0,14
w0!1705163,22066601.0,0.0,1200,185156.0,5
w0!1705164,22066602.0,0.0,604800,5512.0,16
w0!1705165,22066602.0,0.0,1200,185155.0,20
w0!1705166,22066603.0,0.0,604800,5511.0,20
w0!1705167,22066603.0,0.0,1200,185154.0,32
w0!1705168,22066604.0,0.0,1200,185153.0,1
w0!1705170,22068897.0,0.0,1200,182860.0,17
w0!1705171,22068897.0,0.0,1200,182860.0,28
w0!1705172,22068897.0,0.0,1200,182860.0,31
w0!1705173,22068898.0,0.0,1200,182859.0,20
w0!1705174,22068898.0,0.0,604800,3216.0,9
w0!1705175,22068899.0,0.0,1200,182858.0,32
w0!1705176,22068899.0,0.0,1200,182858.0,1
w0!1705177,22068900.0,0.0,1200,182857.0,1
w0!1705178,22068906.0,0.0,1200,182851.0,20
w0!1705179,22068906.0,0.0,604800,3208.0,20
w0!1705180,22068906.0,0.0,1200,182851.0,28
w0!1705181,22068907.0,0.0,1200,182850.0,24
w0!1705182,22068907.0,0.0,1200,182850.0,28
w0!1705183,22068908.0,0.0,1200,182849.0,20
w0!1705184,22068908.0,0.0,604800,3206.0,20
w0!1705185,22068909.0,0.0,1200,182848.0,1
w0!1705186,22069916.0,0.0,3600,61841.0,39
w0!1705187,22071304.0,0.0,3600,60453.0,1
w0!1705188,22071305.0,0.0,3600,60452.0,39
w0!1705189,22071305.0,0.0,3600,60452.0,39
w0!1705190,22071305.0,0.0,604800,809.0,20
w0!1705191,22071306.0,0.0,604800,808.0,20
w0!1705192,22071306.0,0.0,604800,808.0,20
w0!1705193,22071307.0,0.0,604800,807.0,20
w0!1705194,22071307.0,0.0,600,360450.0,7
 
Fila Jobs n:,1057,Size:,34,Current time:,22072305.1
w0!1705160,22066600.0,0.0,1200,185705.0,29
w0!1705161,22066601.0,0.0,1200,185704.0,28
w0!1705162,22066601.0,0.0,1200,185704.0,14
w0!1705163,22066601.0,0.0,1200,185704.0,5
w0!1705164,22066602.0,0.0,604800,6060.0,16
w0!1705165,22066602.0,0.0,1200,185703.0,20
w0!1705166,22066603.0,0.0,604800,6059.0,20
w0!1705167,22066603.0,0.0,1200,185702.0,32
w0!1705168,22066604.0,0.0,1200,185701.0,1
w0!1705170,22068897.0,0.0,1200,183408.0,17
w0!1705171,22068897.0,0.0,1200,183408.0,28
w0!1705172,22068897.0,0.0,1200,183408.0,31
w0!1705173,22068898.0,0.0,1200,183407.0,20
w0!1705174,22068898.0,0.0,604800,3764.0,9
w0!1705175,22068899.0,0.0,1200,183406.0,32
w0!1705176,22068899.0,0.0,1200,183406.0,1
w0!1705177,22068900.0,0.0,1200,183405.0,1
w0!1705178,22068906.0,0.0,1200,183399.0,20
w0!1705179,22068906.0,0.0,604800,3756.0,20
w0!1705180,22068906.0,0.0,1200,183399.0,28
w0!1705181,22068907.0,0.0,1200,183398.0,24
w0!1705182,22068907.0,0.0,1200,183398.0,28
w0!1705183,22068908.0,0.0,1200,183397.0,20
w0!1705184,22068908.0,0.0,604800,3754.0,20
w0!1705185,22068909.0,0.0,1200,183396.0,1
w0!1705186,22069916.0,0.0,3600,62389.0,39
w0!1705187,22071304.0,0.0,3600,61001.0,1
w0!1705188,22071305.0,0.0,3600,61000.0,39
w0!1705189,22071305.0,0.0,3600,61000.0,39
w0!1705190,22071305.0,0.0,604800,1357.0,20
w0!1705191,22071306.0,0.0,604800,1356.0,20
w0!1705192,22071306.0,0.0,604800,1356.0,20
w0!1705193,22071307.0,0.0,604800,1355.0,20
w0!1705194,22071307.0,0.0,600,360998.0,7
 
Fila Jobs n:,1058,Size:,33,Current time:,22072800.1
w0!1705161,22066601.0,0.0,1200,186199.0,28
w0!1705162,22066601.0,0.0,1200,186199.0,14
w0!1705163,22066601.0,0.0,1200,186199.0,5
w0!1705164,22066602.0,0.0,604800,6555.0,16
w0!1705165,22066602.0,0.0,1200,186198.0,20
w0!1705166,22066603.0,0.0,604800,6554.0,20
w0!1705167,22066603.0,0.0,1200,186197.0,32
w0!1705168,22066604.0,0.0,1200,186196.0,1
w0!1705170,22068897.0,0.0,1200,183903.0,17
w0!1705171,22068897.0,0.0,1200,183903.0,28
w0!1705172,22068897.0,0.0,1200,183903.0,31
w0!1705173,22068898.0,0.0,1200,183902.0,20
w0!1705174,22068898.0,0.0,604800,4259.0,9
w0!1705175,22068899.0,0.0,1200,183901.0,32
w0!1705176,22068899.0,0.0,1200,183901.0,1
w0!1705177,22068900.0,0.0,1200,183900.0,1
w0!1705178,22068906.0,0.0,1200,183894.0,20
w0!1705179,22068906.0,0.0,604800,4251.0,20
w0!1705180,22068906.0,0.0,1200,183894.0,28
w0!1705181,22068907.0,0.0,1200,183893.0,24
w0!1705182,22068907.0,0.0,1200,183893.0,28
w0!1705183,22068908.0,0.0,1200,183892.0,20
w0!1705184,22068908.0,0.0,604800,4249.0,20
w0!1705185,22068909.0,0.0,1200,183891.0,1
w0!1705186,22069916.0,0.0,3600,62884.0,39
w0!1705187,22071304.0,0.0,3600,61496.0,1
w0!1705188,22071305.0,0.0,3600,61495.0,39
w0!1705189,22071305.0,0.0,3600,61495.0,39
w0!1705190,22071305.0,0.0,604800,1852.0,20
w0!1705191,22071306.0,0.0,604800,1851.0,20
w0!1705192,22071306.0,0.0,604800,1851.0,20
w0!1705193,22071307.0,0.0,604800,1850.0,20
w0!1705194,22071307.0,0.0,600,361493.0,7
 
Fila Jobs n:,1059,Size:,33,Current time:,22073175.0
w0!1705162,22066601.0,0.0,1200,186574.0,14
w0!1705163,22066601.0,0.0,1200,186574.0,5
w0!1705164,22066602.0,0.0,604800,6930.0,16
w0!1705165,22066602.0,0.0,1200,186573.0,20
w0!1705166,22066603.0,0.0,604800,6929.0,20
w0!1705167,22066603.0,0.0,1200,186572.0,32
w0!1705168,22066604.0,0.0,1200,186571.0,1
w0!1705170,22068897.0,0.0,1200,184278.0,17
w0!1705171,22068897.0,0.0,1200,184278.0,28
w0!1705172,22068897.0,0.0,1200,184278.0,31
w0!1705173,22068898.0,0.0,1200,184277.0,20
w0!1705174,22068898.0,0.0,604800,4634.0,9
w0!1705175,22068899.0,0.0,1200,184276.0,32
w0!1705176,22068899.0,0.0,1200,184276.0,1
w0!1705177,22068900.0,0.0,1200,184275.0,1
w0!1705178,22068906.0,0.0,1200,184269.0,20
w0!1705179,22068906.0,0.0,604800,4626.0,20
w0!1705180,22068906.0,0.0,1200,184269.0,28
w0!1705181,22068907.0,0.0,1200,184268.0,24
w0!1705182,22068907.0,0.0,1200,184268.0,28
w0!1705183,22068908.0,0.0,1200,184267.0,20
w0!1705184,22068908.0,0.0,604800,4624.0,20
w0!1705185,22068909.0,0.0,1200,184266.0,1
w0!1705186,22069916.0,0.0,3600,63259.0,39
w0!1705187,22071304.0,0.0,3600,61871.0,1
w0!1705188,22071305.0,0.0,3600,61870.0,39
w0!1705189,22071305.0,0.0,3600,61870.0,39
w0!1705190,22071305.0,0.0,604800,2227.0,20
w0!1705191,22071306.0,0.0,604800,2226.0,20
w0!1705192,22071306.0,0.0,604800,2226.0,20
w0!1705193,22071307.0,0.0,604800,2225.0,20
w0!1705194,22071307.0,0.0,600,361868.0,7
w0!1705196,22073175.0,0.0,600,360000.0,28
 
Fila Jobs n:,1060,Size:,33,Current time:,22073406.1
w0!1705162,22066601.0,0.0,1200,186805.0,14
w0!1705163,22066601.0,0.0,1200,186805.0,5
w0!1705164,22066602.0,0.0,604800,7161.0,16
w0!1705165,22066602.0,0.0,1200,186804.0,20
w0!1705166,22066603.0,0.0,604800,7160.0,20
w0!1705167,22066603.0,0.0,1200,186803.0,32
w0!1705168,22066604.0,0.0,1200,186802.0,1
w0!1705170,22068897.0,0.0,1200,184509.0,17
w0!1705171,22068897.0,0.0,1200,184509.0,28
w0!1705172,22068897.0,0.0,1200,184509.0,31
w0!1705173,22068898.0,0.0,1200,184508.0,20
w0!1705174,22068898.0,0.0,604800,4865.0,9
w0!1705175,22068899.0,0.0,1200,184507.0,32
w0!1705176,22068899.0,0.0,1200,184507.0,1
w0!1705177,22068900.0,0.0,1200,184506.0,1
w0!1705178,22068906.0,0.0,1200,184500.0,20
w0!1705179,22068906.0,0.0,604800,4857.0,20
w0!1705180,22068906.0,0.0,1200,184500.0,28
w0!1705181,22068907.0,0.0,1200,184499.0,24
w0!1705182,22068907.0,0.0,1200,184499.0,28
w0!1705183,22068908.0,0.0,1200,184498.0,20
w0!1705184,22068908.0,0.0,604800,4855.0,20
w0!1705185,22068909.0,0.0,1200,184497.0,1
w0!1705186,22069916.0,0.0,3600,63490.0,39
w0!1705187,22071304.0,0.0,3600,62102.0,1
w0!1705188,22071305.0,0.0,3600,62101.0,39
w0!1705189,22071305.0,0.0,3600,62101.0,39
w0!1705190,22071305.0,0.0,604800,2458.0,20
w0!1705191,22071306.0,0.0,604800,2457.0,20
w0!1705192,22071306.0,0.0,604800,2457.0,20
w0!1705193,22071307.0,0.0,604800,2456.0,20
w0!1705194,22071307.0,0.0,600,362099.0,7
w0!1705196,22073175.0,0.0,600,360231.0,28
 
Fila Jobs n:,1061,Size:,30,Current time:,22073840.6
w0!1705165,22066602.0,0.0,1200,187239.0,20
w0!1705166,22066603.0,0.0,604800,7595.0,20
w0!1705167,22066603.0,0.0,1200,187238.0,32
w0!1705168,22066604.0,0.0,1200,187237.0,1
w0!1705170,22068897.0,0.0,1200,184944.0,17
w0!1705171,22068897.0,0.0,1200,184944.0,28
w0!1705172,22068897.0,0.0,1200,184944.0,31
w0!1705173,22068898.0,0.0,1200,184943.0,20
w0!1705174,22068898.0,0.0,604800,5300.0,9
w0!1705175,22068899.0,0.0,1200,184942.0,32
w0!1705176,22068899.0,0.0,1200,184942.0,1
w0!1705177,22068900.0,0.0,1200,184941.0,1
w0!1705178,22068906.0,0.0,1200,184935.0,20
w0!1705179,22068906.0,0.0,604800,5292.0,20
w0!1705180,22068906.0,0.0,1200,184935.0,28
w0!1705181,22068907.0,0.0,1200,184934.0,24
w0!1705182,22068907.0,0.0,1200,184934.0,28
w0!1705183,22068908.0,0.0,1200,184933.0,20
w0!1705184,22068908.0,0.0,604800,5290.0,20
w0!1705185,22068909.0,0.0,1200,184932.0,1
w0!1705186,22069916.0,0.0,3600,63925.0,39
w0!1705187,22071304.0,0.0,3600,62537.0,1
w0!1705188,22071305.0,0.0,3600,62536.0,39
